time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7517
1200,10;0,7044
1500,10;0,7328
1800,10;0,7052
2100,10;0,7065
2400,10;0,6984
2700,10;0,7410
3000,10;0,6862
3300,10;0,7857
3600,10;0,6817
3900,10;0,7810
4200,10;0,6984
4500,10;0,6918
4800,10;0,7062
5100,10;0,6929
5400,10;0,7428
5700,10;0,7328
6000,10;0,7539
6300,10;0,7094
6600,10;0,7225
6900,10;0,7026
7200,10;0,7470
7500,10;0,7279
7800,10;0,7345
8100,10;0,7161
8400,10;0,7037
8700,10;0,7005
9000,10;0,7793
9300,10;0,7503
9600,10;0,6544
9900,10;0,6933
10200,10;0,7387
10500,10;0,7188
10800,10;0,6685
11100,10;0,7907
11400,10;0,7705
11700,10;0,6788
12000,10;0,7368
12300,10;0,7216
12600,10;0,7017
12900,10;0,7139
13200,10;0,7245
13500,10;0,7106
13800,10;0,7524
14100,10;0,7371
14400,10;0,7525
14700,10;0,6884
15000,10;0,7272
15300,10;0,7705
15600,10;0,6384
15900,10;0,7527
16200,10;0,7553
16500,10;0,7262
16800,10;0,7563
17100,10;0,7434
17400,10;0,7139
17700,10;0,7075
18000,10;0,7199
18300,10;0,7003
18600,10;0,7520
18900,10;0,7031
19200,10;0,7659
19500,10;0,7392
19800,10;0,6783
20100,10;0,7174
20400,10;0,6925
20700,10;0,7489
21000,10;0,7185
21300,10;0,7093
21600,10;0,7371
21900,10;0,6741
22200,10;0,7760
22500,10;0,7478
22800,10;0,7109
23100,10;0,6756
23400,10;0,7972
23700,10;0,7006
24000,10;0,7321
24300,10;0,7286
24600,10;0,6875
24900,10;0,7392
25200,10;0,7185
25500,10;0,7056
25800,10;0,6880
26100,10;0,7639
26400,10;0,6865
26700,10;0,7398
27000,10;0,7292
27300,10;0,7465
27600,10;0,6963
27900,10;0,7536
28200,10;0,7825
28500,10;0,6848
28800,10;0,7335
29100,10;0,7000
29400,10;0,7200
29700,10;0,7361
30000,10;0,7388
30300,10;0,7684
30600,10;0,7091
30900,10;0,7282
31200,10;0,7274
31500,10;0,6787
31800,10;0,8110
32100,10;0,7026
32400,10;0,7657
32700,10;0,6744
33000,10;0,7265
33300,10;0,7237
33600,10;0,7405
33900,10;0,6890
34200,10;0,6910
34500,10;0,7592
34800,10;0,7071
35100,10;0,7326
35400,10;0,7445
35700,10;0,7513
36000,10;0,6623
36300,10;0,7361
36600,10;0,7915
36900,10;0,7258
37200,10;0,7496
37500,10;0,7231
37800,10;0,7373
38100,10;0,7307
38400,10;0,6983
38700,10;0,7578
39000,10;0,7071
39300,10;0,7519
39600,10;0,6826
39900,10;0,7628
40200,10;0,7630
40500,10;0,7046
40800,10;0,7358
41100,10;0,7288
41400,10;0,6897
41700,10;0,7695
42000,10;0,7068
42300,10;0,7175
42600,10;0,6838
42900,10;0,7254
43200,10;0,7359
43500,10;0,7101
43800,10;0,7407
44100,10;0,7367
44400,10;0,7205
44700,10;0,7110
45000,10;0,7482
45300,10;0,7293
45600,10;0,7431
45900,10;0,7310
46200,10;0,6731
46500,10;0,7904
46800,10;0,6949
47100,10;0,7347
47400,10;0,7218
47700,10;0,7317
48000,10;0,7270
48300,10;0,7204
48600,10;0,7129
48900,10;0,6586
49200,10;0,7481
49500,10;0,7461
49800,10;0,6807
50100,10;0,7229
50400,10;0,7379
50700,10;0,7075
51000,10;0,7918
51300,10;0,7351
51600,10;0,7338
51900,10;0,7214
52200,10;0,7529
52500,10;0,6902
52800,10;0,7731
53100,10;0,7107
53400,10;0,7134
53700,10;0,7539
54000,10;0,6930
54300,10;0,7368
54600,10;0,7292
54900,10;0,7077
55200,10;0,7367
55500,10;0,7164
55800,10;0,7358
56100,10;0,7300
56400,10;0,7517
56700,10;0,6785
57000,10;0,7118
57300,10;0,7151
57600,10;0,7154
57900,10;0,7531
58200,10;0,7094
58500,10;0,7022
58800,10;0,7051
59100,10;0,6931
59400,10;0,7235
59700,10;0,7546
60000,10;0,7105
60300,10;0,7473
60600,10;0,7094
60900,10;0,6872
61200,10;0,7143
61500,10;0,7329
61800,10;0,7398
62100,10;0,7249
62400,10;0,7218
62700,10;0,7067
63000,10;0,7617
63300,10;0,6864
63600,10;0,7527
63900,10;0,7357
64200,10;0,7631
64500,10;0,6992
64800,10;0,6995
65100,10;0,7600
65400,10;0,7294
65700,10;0,7424
66000,10;0,7324
66300,10;0,7393
66600,10;0,6610
66900,10;0,7172
67200,10;0,7474
67500,10;0,7459
67800,10;0,7313
68100,10;0,7536
68400,10;0,7265
68700,10;0,7339
69000,10;0,6781
69300,10;0,7552
69600,10;0,7083
69900,10;0,7385
70200,10;0,7352
70500,10;0,7722
70800,10;0,7114
71100,10;0,7531
71400,10;0,6745
71700,10;0,7377
72000,10;0,6648
72300,10;0,7691
72600,10;0,7052
72900,10;0,7091
73200,10;0,7924
73500,10;0,7586
73800,10;0,7041
74100,10;0,7174
74400,10;0,7037
74700,10;0,7398
75000,10;0,7271
75300,10;0,7127
75600,10;0,7649
75900,10;0,6712
76200,10;0,7321
76500,10;0,6898
76800,10;0,8154
77100,10;0,6356
77400,10;0,8313
77700,10;0,6541
78000,10;0,7668
78300,10;0,6810
78600,10;0,8081
78900,10;0,7714
79200,10;0,7069
79500,10;0,7315
79800,10;0,7368
80100,10;0,6989
80400,10;0,7166
80700,10;0,7435
81000,10;0,6590
81300,10;0,7200
81600,10;0,7905
81900,10;0,7972
82200,10;0,6763
82500,10;0,7157
82800,10;0,7770
83100,10;0,7214
83400,10;0,7831
83700,10;0,6910
84000,10;0,7414
84300,10;0,6906
84600,10;0,7752
84900,10;0,7171
85200,10;0,7785
85500,10;0,6801
85800,10;0,7728
86100,10;0,7465
