migration_time;num_of_mig
300,10;591
600,10;303
900,10;220
1200,10;182
1500,10;150
1800,10;124
2100,10;109
2400,10;97
2700,10;87
3000,10;81
3300,10;83
3600,10;58
3900,10;58
4200,10;61
4500,10;50
4800,10;51
5100,10;67
5400,10;64
5700,10;48
6000,10;51
6300,10;44
6600,10;50
6900,10;50
7200,10;60
7500,10;70
7800,10;66
8100,10;45
8400,10;68
8700,10;63
9000,10;69
9300,10;73
9600,10;50
9900,10;51
10200,10;50
10500,10;70
10800,10;59
11100,10;62
11400,10;74
11700,10;52
12000,10;46
12300,10;56
12600,10;62
12900,10;68
13200,10;71
13500,10;59
13800,10;48
14100,10;65
14400,10;48
14700,10;50
15000,10;60
15300,10;83
15600,10;47
15900,10;53
16200,10;46
16500,10;59
16800,10;71
17100,10;67
17400,10;50
17700,10;61
18000,10;73
18300,10;44
18600,10;78
18900,10;56
19200,10;46
19500,10;67
19800,10;53
20100,10;53
20400,10;82
20700,10;50
21000,10;56
21300,10;55
21600,10;52
21900,10;51
22200,10;51
22500,10;52
22800,10;55
23100,10;46
23400,10;103
23700,10;51
24000,10;62
24300,10;55
24600,10;74
24900,10;64
25200,10;54
25500,10;59
25800,10;58
26100,10;60
26400,10;49
26700,10;52
27000,10;66
27300,10;73
27600,10;46
27900,10;56
28200,10;82
28500,10;53
28800,10;72
29100,10;45
29400,10;52
29700,10;72
30000,10;73
30300,10;59
30600,10;45
30900,10;47
31200,10;48
31500,10;49
31800,10;48
32100,10;70
32400,10;51
32700,10;55
33000,10;67
33300,10;96
33600,10;71
33900,10;46
34200,10;68
34500,10;45
34800,10;84
35100,10;56
35400,10;61
35700,10;56
36000,10;57
36300,10;40
36600,10;59
36900,10;58
37200,10;66
37500,10;82
37800,10;51
38100,10;46
38400,10;63
38700,10;49
39000,10;57
39300,10;43
39600,10;72
39900,10;113
40200,10;59
40500,10;57
40800,10;67
41100,10;64
41400,10;47
41700,10;84
42000,10;68
42300,10;55
42600,10;59
42900,10;72
43200,10;84
43500,10;54
43800,10;56
44100,10;68
44400,10;52
44700,10;59
45000,10;68
45300,10;69
45600,10;89
45900,10;50
46200,10;70
46500,10;78
46800,10;65
47100,10;49
47400,10;52
47700,10;65
48000,10;68
48300,10;63
48600,10;59
48900,10;51
49200,10;60
49500,10;56
49800,10;72
50100,10;47
50400,10;63
50700,10;58
51000,10;68
51300,10;44
51600,10;57
51900,10;63
52200,10;57
52500,10;61
52800,10;45
53100,10;71
53400,10;67
53700,10;69
54000,10;93
54300,10;67
54600,10;59
54900,10;52
55200,10;47
55500,10;71
55800,10;69
56100,10;66
56400,10;47
56700,10;53
57000,10;50
57300,10;78
57600,10;56
57900,10;59
58200,10;55
58500,10;69
58800,10;71
59100,10;66
59400,10;49
59700,10;53
60000,10;65
60300,10;80
60600,10;103
60900,10;46
61200,10;61
61500,10;52
61800,10;66
62100,10;62
62400,10;67
62700,10;44
63000,10;71
63300,10;95
63600,10;34
63900,10;33
64200,10;42
64500,10;56
64800,10;46
65100,10;46
65400,10;56
65700,10;69
66000,10;63
66300,10;106
66600,10;48
66900,10;59
67200,10;42
67500,10;52
67800,10;58
68100,10;32
68400,10;52
68700,10;62
69000,10;58
69300,10;49
69600,10;39
69900,10;61
70200,10;58
70500,10;56
70800,10;53
71100,10;73
71400,10;78
71700,10;56
72000,10;42
72300,10;52
72600,10;69
72900,10;50
73200,10;56
73500,10;54
73800,10;73
74100,10;45
74400,10;45
74700,10;48
75000,10;49
75300,10;40
75600,10;51
75900,10;50
76200,10;39
76500,10;47
76800,10;48
77100,10;46
77400,10;83
77700,10;50
78000,10;79
78300,10;48
78600,10;53
78900,10;67
79200,10;65
79500,10;55
79800,10;64
80100,10;41
80400,10;49
80700,10;47
81000,10;37
81300,10;76
81600,10;57
81900,10;59
82200,10;42
82500,10;49
82800,10;43
83100,10;37
83400,10;40
83700,10;48
84000,10;60
84300,10;56
84600,10;64
84900,10;85
85200,10;50
85500,10;47
85800,10;42
86100,10;79
