time;avg_utilisation
0,00;0,0000
30,10;0,0949
60,10;0,1002
90,10;0,1067
120,10;0,6990
150,10;0,6269
180,10;0,5834
210,10;0,5444
240,10;0,5178
270,10;0,5179
300,10;0,4963
330,10;0,5149
360,10;0,4671
390,10;0,4838
420,10;0,4868
450,10;0,4964
480,10;0,4826
510,10;0,4778
540,10;0,4848
570,10;0,4689
600,10;0,4893
630,10;0,4935
660,10;0,4850
690,10;0,4890
720,10;0,5295
750,10;0,5220
780,10;0,5390
810,10;0,5038
840,10;0,4909
870,10;0,4784
900,10;0,5048
930,10;0,5201
960,10;0,4766
990,10;0,4682
1020,10;0,4895
1050,10;0,4847
1080,10;0,4446
1110,10;0,4917
1140,10;0,5284
1170,10;0,4967
1200,10;0,5269
1230,10;0,5218
1260,10;0,4984
1290,10;0,5023
1320,10;0,5069
1350,10;0,4998
1380,10;0,5284
1410,10;0,5296
1440,10;0,5534
1470,10;0,5063
1500,10;0,5046
1530,10;0,5397
1560,10;0,4621
1590,10;0,4667
1620,10;0,4881
1650,10;0,4828
1680,10;0,4913
1710,10;0,5490
1740,10;0,5253
1770,10;0,5105
1800,10;0,5119
1830,10;0,4900
1860,10;0,5081
1890,10;0,4757
1920,10;0,5054
1950,10;0,5348
1980,10;0,4786
2010,10;0,4805
2040,10;0,4660
2070,10;0,4977
2100,10;0,4983
2130,10;0,4947
2160,10;0,5105
2190,10;0,4742
2220,10;0,4951
2250,10;0,5154
2280,10;0,5056
2310,10;0,4682
2340,10;0,5065
2370,10;0,4606
2400,10;0,4867
2430,10;0,4907
2460,10;0,4707
2490,10;0,4791
2520,10;0,4696
2550,10;0,4732
2580,10;0,4522
2610,10;0,4942
2640,10;0,4737
2670,10;0,4768
2700,10;0,4742
2730,10;0,4891
2760,10;0,4682
2790,10;0,4867
2820,10;0,5453
2850,10;0,4935
2880,10;0,4905
2910,10;0,4582
2940,10;0,4558
2970,10;0,4518
3000,10;0,4698
3030,10;0,4762
3060,10;0,4495
3090,10;0,4495
3120,10;0,4539
3150,10;0,4272
3180,10;0,4870
3210,10;0,4785
3240,10;0,5179
3270,10;0,4749
3300,10;0,4888
3330,10;0,5022
3360,10;0,5040
3390,10;0,4778
3420,10;0,4486
3450,10;0,4695
3480,10;0,4513
3510,10;0,4640
3540,10;0,4737
3570,10;0,5112
3600,10;0,4681
3630,10;0,4582
3660,10;0,4832
3690,10;0,4696
3720,10;0,4770
3750,10;0,4775
3780,10;0,4772
3810,10;0,4751
3840,10;0,4688
3870,10;0,4972
3900,10;0,4804
3930,10;0,4994
3960,10;0,4655
3990,10;0,4720
4020,10;0,4903
4050,10;0,4766
4080,10;0,4877
4110,10;0,4983
4140,10;0,4853
4170,10;0,5168
4200,10;0,4820
4230,10;0,4816
4260,10;0,4687
4290,10;0,4706
4320,10;0,4897
4350,10;0,4791
4380,10;0,4879
4410,10;0,4832
4440,10;0,4771
4470,10;0,4700
4500,10;0,4944
4530,10;0,5054
4560,10;0,5036
4590,10;0,5111
4620,10;0,4894
4650,10;0,5184
4680,10;0,4969
4710,10;0,5075
4740,10;0,5084
4770,10;0,4915
4800,10;0,4988
4830,10;0,5060
4860,10;0,5248
4890,10;0,4771
4920,10;0,4887
4950,10;0,5123
4980,10;0,5090
5010,10;0,4900
5040,10;0,4953
5070,10;0,4878
5100,10;0,5140
5130,10;0,5070
5160,10;0,5092
5190,10;0,4712
5220,10;0,4887
5250,10;0,4719
5280,10;0,4961
5310,10;0,4796
5340,10;0,4777
5370,10;0,4880
5400,10;0,4778
5430,10;0,4902
5460,10;0,4860
5490,10;0,4957
5520,10;0,4914
5550,10;0,4933
5580,10;0,4820
5610,10;0,4856
5640,10;0,5006
5670,10;0,4691
5700,10;0,4803
5730,10;0,4758
5760,10;0,4849
5790,10;0,4968
5820,10;0,4995
5850,10;0,4944
5880,10;0,4922
5910,10;0,4772
5940,10;0,4718
5970,10;0,4817
6000,10;0,4926
6030,10;0,5117
6060,10;0,4974
6090,10;0,4832
6120,10;0,4889
6150,10;0,4945
6180,10;0,4899
6210,10;0,4854
6240,10;0,4878
6270,10;0,4784
6300,10;0,4925
6330,10;0,4767
6360,10;0,4688
6390,10;0,4730
6420,10;0,4931
6450,10;0,4739
6480,10;0,4540
6510,10;0,4913
6540,10;0,4829
6570,10;0,4732
6600,10;0,4927
6630,10;0,5024
6660,10;0,4570
6690,10;0,4302
6720,10;0,4610
6750,10;0,4688
6780,10;0,4592
6810,10;0,4557
6840,10;0,4575
6870,10;0,4668
6900,10;0,4484
6930,10;0,4656
6960,10;0,4621
6990,10;0,4560
7020,10;0,4593
7050,10;0,4994
7080,10;0,4722
7110,10;0,4835
7140,10;0,4721
7170,10;0,4923
7200,10;0,4627
7230,10;0,4795
7260,10;0,4760
