time;avg_utilisation
0,00;0,0000
300,10;0,0560
600,10;0,0944
900,10;0,1398
1200,10;0,1761
1500,10;0,2238
1800,10;0,2683
2100,10;0,3127
2400,10;0,3451
2700,10;0,3949
3000,10;0,3904
3300,10;0,4794
3600,10;0,4844
3900,10;0,5975
4200,10;0,6111
4500,10;0,4245
4800,10;0,3567
5100,10;0,4128
5400,10;0,4673
5700,10;0,4968
6000,10;0,4005
6300,10;0,3363
6600,10;0,3808
6900,10;0,4759
7200,10;0,6209
7500,10;0,2691
7800,10;0,2834
8100,10;0,3849
8400,10;0,5987
8700,10;0,4869
9000,10;0,5753
9300,10;0,3766
9600,10;0,3648
9900,10;0,4831
10200,10;0,6382
10500,10;0,4291
10800,10;0,4331
11100,10;0,5531
11400,10;0,3649
11700,10;0,3078
12000,10;0,4754
12300,10;0,4708
12600,10;0,4441
12900,10;0,4515
13200,10;0,4086
13500,10;0,4578
13800,10;0,4648
14100,10;0,3210
14400,10;0,5025
14700,10;0,4048
15000,10;0,3952
15300,10;0,5914
15600,10;0,2565
15900,10;0,4511
16200,10;0,5646
16500,10;0,4025
16800,10;0,3992
17100,10;0,4862
17400,10;0,3671
17700,10;0,4638
18000,10;0,4599
18300,10;0,4029
18600,10;0,4972
18900,10;0,4085
19200,10;0,5404
19500,10;0,3717
19800,10;0,2736
20100,10;0,5250
20400,10;0,6110
20700,10;0,5748
21000,10;0,3875
21300,10;0,4101
21600,10;0,5905
21900,10;0,4325
22200,10;0,6084
22500,10;0,3795
22800,10;0,3278
23100,10;0,4856
23400,10;0,6274
23700,10;0,3286
24000,10;0,5281
24300,10;0,4200
24600,10;0,4711
24900,10;0,4645
25200,10;0,4273
25500,10;0,4280
25800,10;0,3805
26100,10;0,5010
26400,10;0,3752
26700,10;0,5077
27000,10;0,4249
27300,10;0,4332
27600,10;0,5117
27900,10;0,5647
28200,10;0,4418
28500,10;0,2894
28800,10;0,4347
29100,10;0,4902
29400,10;0,6611
29700,10;0,3872
30000,10;0,4337
30300,10;0,4635
30600,10;0,4250
30900,10;0,4848
31200,10;0,4282
31500,10;0,3892
31800,10;0,5493
32100,10;0,3325
32400,10;0,3862
32700,10;0,4894
33000,10;0,6133
33300,10;0,4366
33600,10;0,3881
33900,10;0,4217
34200,10;0,4949
34500,10;0,6354
34800,10;0,3721
35100,10;0,3990
35400,10;0,4620
35700,10;0,5067
36000,10;0,3063
36300,10;0,4063
36600,10;0,5067
36900,10;0,4679
37200,10;0,5281
37500,10;0,3933
37800,10;0,4102
38100,10;0,4469
38400,10;0,4037
38700,10;0,5171
39000,10;0,4273
39300,10;0,4981
39600,10;0,4299
39900,10;0,4901
40200,10;0,3707
40500,10;0,3767
40800,10;0,5284
41100,10;0,5506
41400,10;0,4788
41700,10;0,5069
42000,10;0,3759
42300,10;0,4693
42600,10;0,4205
42900,10;0,4369
43200,10;0,5103
43500,10;0,3599
43800,10;0,4489
44100,10;0,4925
44400,10;0,4320
44700,10;0,4296
45000,10;0,4711
45300,10;0,4212
45600,10;0,4138
45900,10;0,4367
46200,10;0,4387
46500,10;0,5441
46800,10;0,3757
47100,10;0,5070
47400,10;0,4327
47700,10;0,4720
48000,10;0,4250
48300,10;0,4697
48600,10;0,3641
48900,10;0,3859
49200,10;0,6285
49500,10;0,4641
49800,10;0,3818
50100,10;0,4241
50400,10;0,5258
50700,10;0,5160
51000,10;0,4542
51300,10;0,3745
51600,10;0,4856
51900,10;0,5573
52200,10;0,4965
52500,10;0,3257
52800,10;0,4567
53100,10;0,4530
53400,10;0,6258
53700,10;0,4945
54000,10;0,3365
54300,10;0,5527
54600,10;0,5152
54900,10;0,5198
55200,10;0,4433
55500,10;0,4029
55800,10;0,5059
56100,10;0,5155
56400,10;0,4189
56700,10;0,3158
57000,10;0,5864
57300,10;0,5253
57600,10;0,4543
57900,10;0,4159
58200,10;0,5608
58500,10;0,5221
58800,10;0,4599
59100,10;0,4594
59400,10;0,4570
59700,10;0,4848
60000,10;0,4019
60300,10;0,5009
60600,10;0,3848
60900,10;0,4512
61200,10;0,4897
61500,10;0,4904
61800,10;0,4062
62100,10;0,3996
62400,10;0,4938
62700,10;0,4147
63000,10;0,5546
63300,10;0,3385
63600,10;0,5258
63900,10;0,5573
64200,10;0,5079
64500,10;0,3638
64800,10;0,4117
65100,10;0,4763
65400,10;0,3795
65700,10;0,5125
66000,10;0,4488
66300,10;0,5495
66600,10;0,3136
66900,10;0,4344
67200,10;0,5836
67500,10;0,3940
67800,10;0,3883
68100,10;0,4308
68400,10;0,4454
68700,10;0,4222
69000,10;0,3871
69300,10;0,4405
69600,10;0,4823
69900,10;0,3960
70200,10;0,4683
70500,10;0,4743
70800,10;0,3074
71100,10;0,4594
71400,10;0,4304
71700,10;0,5101
72000,10;0,4596
72300,10;0,5412
72600,10;0,3561
72900,10;0,3335
73200,10;0,5648
73500,10;0,4365
73800,10;0,3812
74100,10;0,4769
74400,10;0,5030
74700,10;0,3624
75000,10;0,3912
75300,10;0,4762
