migration_time;num_of_mig_cum
300,10;591
600,10;894
900,10;1114
1200,10;1296
1500,10;1446
1800,10;1570
2100,10;1679
2400,10;1776
2700,10;1863
3000,10;1944
3300,10;2027
3600,10;2085
3900,10;2143
4200,10;2204
4500,10;2254
4800,10;2305
5100,10;2372
5400,10;2436
5700,10;2484
6000,10;2535
6300,10;2579
6600,10;2629
6900,10;2679
7200,10;2739
7500,10;2809
7800,10;2875
8100,10;2920
8400,10;2988
8700,10;3051
9000,10;3120
9300,10;3193
9600,10;3243
9900,10;3294
10200,10;3344
10500,10;3414
10800,10;3473
11100,10;3535
11400,10;3609
11700,10;3661
12000,10;3707
12300,10;3763
12600,10;3825
12900,10;3893
13200,10;3964
13500,10;4023
13800,10;4071
14100,10;4136
14400,10;4184
14700,10;4234
15000,10;4294
15300,10;4377
15600,10;4424
15900,10;4477
16200,10;4523
16500,10;4582
16800,10;4653
17100,10;4720
17400,10;4770
17700,10;4831
18000,10;4904
18300,10;4948
18600,10;5026
18900,10;5082
19200,10;5128
19500,10;5195
19800,10;5248
20100,10;5301
20400,10;5383
20700,10;5433
21000,10;5489
21300,10;5544
21600,10;5596
21900,10;5647
22200,10;5698
22500,10;5750
22800,10;5805
23100,10;5851
23400,10;5954
23700,10;6005
24000,10;6067
24300,10;6122
24600,10;6196
24900,10;6260
25200,10;6314
25500,10;6373
25800,10;6431
26100,10;6491
26400,10;6540
26700,10;6592
27000,10;6658
27300,10;6731
27600,10;6777
27900,10;6833
28200,10;6915
28500,10;6968
28800,10;7040
29100,10;7085
29400,10;7137
29700,10;7209
30000,10;7282
30300,10;7341
30600,10;7386
30900,10;7433
31200,10;7481
31500,10;7530
31800,10;7578
32100,10;7648
32400,10;7699
32700,10;7754
33000,10;7821
33300,10;7917
33600,10;7988
33900,10;8034
34200,10;8102
34500,10;8147
34800,10;8231
35100,10;8287
35400,10;8348
35700,10;8404
36000,10;8461
36300,10;8501
36600,10;8560
36900,10;8618
37200,10;8684
37500,10;8766
37800,10;8817
38100,10;8863
38400,10;8926
38700,10;8975
39000,10;9032
39300,10;9075
39600,10;9147
39900,10;9260
40200,10;9319
40500,10;9376
40800,10;9443
41100,10;9507
41400,10;9554
41700,10;9638
42000,10;9706
42300,10;9761
42600,10;9820
42900,10;9892
43200,10;9976
43500,10;10030
43800,10;10086
44100,10;10154
44400,10;10206
44700,10;10265
45000,10;10333
45300,10;10402
45600,10;10491
45900,10;10541
46200,10;10611
46500,10;10689
46800,10;10754
47100,10;10803
47400,10;10855
47700,10;10920
48000,10;10988
48300,10;11051
48600,10;11110
48900,10;11161
49200,10;11221
49500,10;11277
49800,10;11349
50100,10;11396
50400,10;11459
50700,10;11517
51000,10;11585
51300,10;11629
51600,10;11686
51900,10;11749
52200,10;11806
52500,10;11867
52800,10;11912
53100,10;11983
53400,10;12050
53700,10;12119
54000,10;12212
54300,10;12279
54600,10;12338
54900,10;12390
55200,10;12437
55500,10;12508
55800,10;12577
56100,10;12643
56400,10;12690
56700,10;12743
57000,10;12793
57300,10;12871
57600,10;12927
57900,10;12986
58200,10;13041
58500,10;13110
58800,10;13181
59100,10;13247
59400,10;13296
59700,10;13349
60000,10;13414
60300,10;13494
60600,10;13597
60900,10;13643
61200,10;13704
61500,10;13756
61800,10;13822
62100,10;13884
62400,10;13951
62700,10;13995
63000,10;14066
63300,10;14161
63600,10;14195
63900,10;14228
64200,10;14270
64500,10;14326
64800,10;14372
65100,10;14418
65400,10;14474
65700,10;14543
66000,10;14606
66300,10;14712
66600,10;14760
66900,10;14819
67200,10;14861
67500,10;14913
67800,10;14971
68100,10;15003
68400,10;15055
68700,10;15117
69000,10;15175
69300,10;15224
69600,10;15263
69900,10;15324
70200,10;15382
70500,10;15438
70800,10;15491
71100,10;15564
71400,10;15642
71700,10;15698
72000,10;15740
72300,10;15792
72600,10;15861
72900,10;15911
73200,10;15967
73500,10;16021
73800,10;16094
74100,10;16139
74400,10;16184
74700,10;16232
75000,10;16281
75300,10;16321
75600,10;16372
75900,10;16422
76200,10;16461
76500,10;16508
76800,10;16556
77100,10;16602
77400,10;16685
77700,10;16735
78000,10;16814
78300,10;16862
78600,10;16915
78900,10;16982
79200,10;17047
79500,10;17102
79800,10;17166
80100,10;17207
80400,10;17256
80700,10;17303
81000,10;17340
81300,10;17416
81600,10;17473
81900,10;17532
82200,10;17574
82500,10;17623
82800,10;17666
83100,10;17703
83400,10;17743
83700,10;17791
84000,10;17851
84300,10;17907
84600,10;17971
84900,10;18056
85200,10;18106
85500,10;18153
85800,10;18195
86100,10;18274
