migration_time;num_of_mig_cum
30,10;368
60,10;630
90,10;833
120,10;997
150,10;1136
180,10;1263
210,10;1366
240,10;1465
270,10;1560
300,10;1636
330,10;1735
360,10;1845
390,10;1929
420,10;2016
450,10;2115
480,10;2195
510,10;2275
540,10;2399
570,10;2554
600,10;2687
630,10;2778
660,10;2896
690,10;2994
720,10;3114
750,10;3261
780,10;3403
810,10;3491
840,10;3605
870,10;3673
900,10;3801
930,10;3939
960,10;4042
990,10;4145
1020,10;4247
1050,10;4340
1080,10;4460
1110,10;4520
1140,10;4691
1170,10;4787
1200,10;4907
1230,10;5055
1260,10;5156
1290,10;5251
1320,10;5355
1350,10;5445
1380,10;5567
1410,10;5676
1440,10;5800
1470,10;5915
1500,10;6026
1530,10;6136
1560,10;6205
1590,10;6313
1620,10;6435
1650,10;6551
1680,10;6652
1710,10;6740
1740,10;6840
1770,10;6959
1800,10;7090
1830,10;7253
1860,10;7366
1890,10;7452
1920,10;7574
1950,10;7677
1980,10;7768
2010,10;7882
2040,10;7967
2070,10;8068
2100,10;8229
2130,10;8371
2160,10;8473
2190,10;8563
2220,10;8712
2250,10;8822
2280,10;8950
2310,10;9089
2340,10;9190
2370,10;9310
2400,10;9423
2430,10;9551
2460,10;9698
2490,10;9799
2520,10;9970
2550,10;10111
2580,10;10219
2610,10;10345
2640,10;10512
2670,10;10664
2700,10;10821
2730,10;10918
2760,10;11017
2790,10;11116
2820,10;11303
2850,10;11423
2880,10;11543
2910,10;11649
2940,10;11746
2970,10;11872
3000,10;12005
3030,10;12132
3060,10;12265
3090,10;12390
3120,10;12469
3150,10;12596
3180,10;12714
3210,10;12841
3240,10;12940
3270,10;13094
3300,10;13193
3330,10;13288
3360,10;13435
3390,10;13536
3420,10;13638
3450,10;13707
3480,10;13801
3510,10;13916
3540,10;14043
3570,10;14196
3600,10;14280
3630,10;14391
3660,10;14488
3690,10;14613
3720,10;14743
3750,10;14859
3780,10;14939
3810,10;15039
3840,10;15121
3870,10;15242
3900,10;15368
3930,10;15480
3960,10;15555
3990,10;15711
4020,10;15837
4050,10;15925
4080,10;16063
4110,10;16175
4140,10;16274
4170,10;16379
4200,10;16459
4230,10;16589
4260,10;16661
4290,10;16771
4320,10;16946
4350,10;17054
4380,10;17178
4410,10;17272
4440,10;17407
4470,10;17523
4500,10;17637
4530,10;17768
4560,10;17886
4590,10;18015
4620,10;18118
4650,10;18254
4680,10;18392
4710,10;18498
4740,10;18654
4770,10;18764
4800,10;18868
4830,10;19008
4860,10;19133
4890,10;19222
4920,10;19354
4950,10;19483
4980,10;19575
5010,10;19709
5040,10;19813
5070,10;19932
5100,10;20051
5130,10;20148
5160,10;20243
5190,10;20327
5220,10;20416
5250,10;20536
5280,10;20673
5310,10;20754
5340,10;20877
5370,10;20993
5400,10;21091
5430,10;21228
5460,10;21317
5490,10;21433
5520,10;21558
5550,10;21648
5580,10;21815
5610,10;21956
5640,10;22056
5670,10;22142
5700,10;22254
5730,10;22338
5760,10;22452
5790,10;22563
5820,10;22663
5850,10;22746
5880,10;22820
5910,10;22900
5940,10;23020
5970,10;23143
6000,10;23276
6030,10;23405
6060,10;23529
6090,10;23662
6120,10;23761
6150,10;23852
6180,10;23967
6210,10;24069
6240,10;24179
6270,10;24279
6300,10;24362
6330,10;24480
6360,10;24575
6390,10;24678
6420,10;24791
6450,10;24912
6480,10;25003
6510,10;25121
6540,10;25240
6570,10;25358
6600,10;25427
6630,10;25565
6660,10;25660
6690,10;25760
6720,10;25865
6750,10;25990
6780,10;26112
6810,10;26244
6840,10;26374
6870,10;26468
6900,10;26565
6930,10;26653
6960,10;26754
6990,10;26880
7020,10;26987
7050,10;27093
7080,10;27254
7110,10;27427
7140,10;27521
7170,10;27620
7200,10;27735
7230,10;27870
7260,10;27972
7290,10;28060
7320,10;28165
7350,10;28278
7380,10;28376
7410,10;28473
7440,10;28588
7470,10;28701
7500,10;28813
7530,10;28896
7560,10;29018
7590,10;29159
7620,10;29233
7650,10;29300
7680,10;29394
7710,10;29458
7740,10;29549
7770,10;29616
7800,10;29706
7830,10;29772
7860,10;29846
7890,10;29952
7920,10;30064
7950,10;30148
7980,10;30228
8010,10;30320
8040,10;30416
8070,10;30515
8100,10;30609
8130,10;30678
8160,10;30726
8190,10;30845
8220,10;30910
8250,10;30985
8280,10;31065
8310,10;31130
8340,10;31214
8370,10;31367
8400,10;31469
8430,10;31560
8460,10;31641
8490,10;31706
8520,10;31838
8550,10;31938
8580,10;32029
8610,10;32116
8640,10;32197
8670,10;32306
8700,10;32406
8730,10;32507
8760,10;32636
8790,10;32759
8820,10;32844
8850,10;32952
8880,10;33048
8910,10;33134
8940,10;33273
8970,10;33394
9000,10;33550
9030,10;33666
9060,10;33750
9090,10;33834
9120,10;33936
9150,10;34004
9180,10;34116
9210,10;34219
9240,10;34320
9270,10;34470
9300,10;34560
9330,10;34651
9360,10;34739
9390,10;34856
9420,10;34953
9450,10;35046
9480,10;35110
9510,10;35193
9540,10;35304
9570,10;35387
9600,10;35515
9630,10;35610
9660,10;35727
9690,10;35861
9720,10;35965
9750,10;36068
9780,10;36177
9810,10;36271
9840,10;36365
9870,10;36509
9900,10;36603
9930,10;36691
9960,10;36795
9990,10;36909
10020,10;37036
10050,10;37120
10080,10;37224
10110,10;37340
10140,10;37402
10170,10;37501
10200,10;37615
10230,10;37741
10260,10;37854
10290,10;37954
10320,10;38086
10350,10;38217
10380,10;38341
10410,10;38447
10440,10;38535
10470,10;38641
10500,10;38765
10530,10;38863
10560,10;39017
10590,10;39119
10620,10;39234
10650,10;39324
10680,10;39433
10710,10;39556
10740,10;39656
10770,10;39762
10800,10;39845
10830,10;39918
10860,10;40008
10890,10;40125
10920,10;40267
10950,10;40346
10980,10;40461
11010,10;40611
11040,10;40730
11070,10;40892
11100,10;41013
11130,10;41131
11160,10;41258
11190,10;41387
11220,10;41470
11250,10;41556
11280,10;41679
11310,10;41803
11340,10;41923
11370,10;42038
11400,10;42112
11430,10;42224
11460,10;42352
11490,10;42461
11520,10;42556
11550,10;42658
11580,10;42753
11610,10;42848
11640,10;43007
11670,10;43107
11700,10;43227
11730,10;43311
11760,10;43420
11790,10;43519
11820,10;43602
11850,10;43708
11880,10;43785
11910,10;43891
11940,10;43987
11970,10;44149
12000,10;44272
12030,10;44397
12060,10;44482
12090,10;44585
12120,10;44679
12150,10;44771
12180,10;44892
12210,10;44983
12240,10;45066
12270,10;45165
12300,10;45297
12330,10;45386
12360,10;45476
12390,10;45587
12420,10;45682
12450,10;45786
12480,10;45879
12510,10;45994
12540,10;46093
12570,10;46211
12600,10;46348
12630,10;46441
12660,10;46525
12690,10;46697
12720,10;46803
12750,10;46916
12780,10;47042
