migration_time;num_of_mig_cum
300,10;838
600,10;1100
900,10;1330
1200,10;1508
1500,10;1677
1800,10;1812
2100,10;1959
2400,10;2053
2700,10;2208
3000,10;2318
3300,10;2453
3600,10;2517
3900,10;2634
4200,10;2762
4500,10;2871
4800,10;2971
5100,10;3048
5400,10;3149
5700,10;3265
6000,10;3367
6300,10;3446
6600,10;3523
6900,10;3614
7200,10;3760
7500,10;3851
7800,10;3992
8100,10;4079
8400,10;4170
8700,10;4254
9000,10;4395
9300,10;4482
9600,10;4559
9900,10;4631
10200,10;4733
10500,10;4836
10800,10;4921
11100,10;5025
11400,10;5121
11700,10;5222
12000,10;5324
12300,10;5388
12600,10;5482
12900,10;5580
13200,10;5659
13500,10;5747
13800,10;5833
14100,10;5942
14400,10;6048
14700,10;6156
15000,10;6268
15300,10;6387
15600,10;6469
15900,10;6556
16200,10;6632
16500,10;6722
16800,10;6851
17100,10;6948
17400,10;7072
17700,10;7160
18000,10;7274
18300,10;7328
18600,10;7422
18900,10;7523
19200,10;7654
19500,10;7751
19800,10;7848
20100,10;7958
20400,10;8027
20700,10;8137
21000,10;8222
21300,10;8303
21600,10;8422
21900,10;8506
22200,10;8617
22500,10;8728
22800,10;8824
23100,10;8911
23400,10;9015
23700,10;9111
24000,10;9237
24300,10;9334
24600,10;9443
24900,10;9544
25200,10;9620
25500,10;9722
25800,10;9797
26100,10;9897
26400,10;9968
26700,10;10039
27000,10;10116
27300,10;10199
27600,10;10284
27900,10;10365
28200,10;10478
28500,10;10580
28800,10;10666
29100,10;10768
29400,10;10857
29700,10;10975
30000,10;11054
30300,10;11129
30600,10;11206
30900,10;11285
31200,10;11368
31500,10;11468
31800,10;11588
32100,10;11663
32400,10;11779
32700,10;11892
33000,10;12004
33300,10;12092
33600,10;12195
33900,10;12259
34200,10;12332
34500,10;12413
34800,10;12495
35100,10;12582
35400,10;12686
35700,10;12795
36000,10;12902
36300,10;12983
36600,10;13074
36900,10;13155
37200,10;13254
37500,10;13358
37800,10;13437
38100,10;13516
38400,10;13605
38700,10;13721
39000,10;13804
39300,10;13898
39600,10;13972
39900,10;14078
40200,10;14184
40500,10;14260
40800,10;14355
41100,10;14441
41400,10;14532
41700,10;14644
42000,10;14711
42300,10;14832
42600,10;14917
42900,10;15020
43200,10;15123
43500,10;15199
43800,10;15304
44100,10;15402
44400,10;15485
44700,10;15555
45000,10;15671
45300,10;15764
45600,10;15852
45900,10;15953
46200,10;16041
46500,10;16162
46800,10;16230
47100,10;16342
47400,10;16441
47700,10;16514
48000,10;16600
48300,10;16666
48600,10;16776
48900,10;16881
49200,10;16982
49500,10;17071
49800,10;17131
50100,10;17206
50400,10;17265
50700,10;17301
51000,10;17400
51300,10;17488
51600,10;17584
51900,10;17654
52200,10;17736
52500,10;17829
52800,10;17927
53100,10;18010
53400,10;18109
53700,10;18203
54000,10;18308
54300,10;18397
54600,10;18516
54900,10;18601
55200,10;18685
55500,10;18760
55800,10;18837
56100,10;18910
56400,10;18993
56700,10;19050
57000,10;19135
57300,10;19225
57600,10;19308
57900,10;19392
58200,10;19476
58500,10;19550
58800,10;19640
59100,10;19732
59400,10;19813
59700,10;19872
60000,10;19965
60300,10;20083
60600,10;20136
60900,10;20213
61200,10;20333
61500,10;20407
61800,10;20503
62100,10;20606
62400,10;20716
62700,10;20794
63000,10;20884
63300,10;20944
63600,10;21014
63900,10;21079
64200,10;21184
64500,10;21258
64800,10;21341
65100,10;21431
65400,10;21503
65700,10;21594
66000,10;21671
66300,10;21788
66600,10;21892
66900,10;21981
67200,10;22066
67500,10;22177
67800,10;22257
68100,10;22343
68400,10;22446
68700,10;22547
69000,10;22646
69300,10;22715
69600,10;22807
69900,10;22884
70200,10;22945
70500,10;23039
70800,10;23126
71100,10;23239
71400,10;23327
71700,10;23429
72000,10;23485
72300,10;23565
72600,10;23634
72900,10;23702
73200,10;23829
73500,10;23902
73800,10;23992
74100,10;24078
74400,10;24178
74700,10;24283
75000,10;24374
75300,10;24446
75600,10;24550
75900,10;24650
76200,10;24724
76500,10;24811
76800,10;24948
77100,10;25053
77400,10;25199
77700,10;25297
78000,10;25424
78300,10;25502
78600,10;25583
78900,10;25684
79200,10;25752
79500,10;25827
79800,10;25914
80100,10;25996
80400,10;26078
80700,10;26191
81000,10;26269
81300,10;26329
81600,10;26412
81900,10;26509
82200,10;26581
82500,10;26666
82800,10;26779
83100,10;26846
83400,10;26967
83700,10;27058
84000,10;27144
84300,10;27222
84600,10;27326
84900,10;27441
85200,10;27553
85500,10;27620
85800,10;27737
86100,10;27805
