time;avg_utilisation
0,00;0,0000
30,10;0,0490
60,10;0,2999
90,10;0,6400
120,10;0,3848
150,10;0,3758
180,10;0,3277
210,10;0,4207
240,10;0,3895
270,10;0,4166
300,10;0,3223
330,10;0,4812
360,10;0,3154
390,10;0,5639
420,10;0,3182
450,10;0,3667
480,10;0,4423
510,10;0,4804
540,10;0,5163
570,10;0,4407
600,10;0,3971
630,10;0,3663
660,10;0,4396
690,10;0,4889
720,10;0,4984
750,10;0,2970
780,10;0,4311
810,10;0,3469
840,10;0,4938
870,10;0,4928
900,10;0,5616
930,10;0,3844
960,10;0,3832
990,10;0,4863
1020,10;0,4487
1050,10;0,3696
1080,10;0,5155
1110,10;0,5134
1140,10;0,3471
1170,10;0,2966
1200,10;0,5563
1230,10;0,3932
1260,10;0,4777
1290,10;0,4863
1320,10;0,3953
1350,10;0,4074
1380,10;0,4563
1410,10;0,4136
1440,10;0,4480
1470,10;0,3388
1500,10;0,4979
1530,10;0,4855
1560,10;0,3110
1590,10;0,6441
1620,10;0,4515
1650,10;0,3836
1680,10;0,3628
1710,10;0,4024
1740,10;0,4360
1770,10;0,4942
1800,10;0,4566
1830,10;0,4381
1860,10;0,5146
1890,10;0,3990
1920,10;0,5246
1950,10;0,3849
1980,10;0,3836
2010,10;0,4873
2040,10;0,4359
2070,10;0,4674
2100,10;0,3808
2130,10;0,5427
2160,10;0,5316
2190,10;0,4457
2220,10;0,5969
2250,10;0,3732
2280,10;0,4938
2310,10;0,4489
2340,10;0,5960
2370,10;0,3009
2400,10;0,5247
2430,10;0,4447
2460,10;0,4153
2490,10;0,4830
2520,10;0,3936
2550,10;0,4292
2580,10;0,4291
2610,10;0,5367
2640,10;0,3417
2670,10;0,5123
2700,10;0,4427
2730,10;0,4797
2760,10;0,3776
2790,10;0,6118
2820,10;0,5389
2850,10;0,3601
2880,10;0,4871
2910,10;0,4343
2940,10;0,4944
2970,10;0,5171
3000,10;0,4527
3030,10;0,5178
3060,10;0,4357
3090,10;0,5356
3120,10;0,4620
3150,10;0,4298
3180,10;0,5376
3210,10;0,3500
3240,10;0,4318
3270,10;0,3673
3300,10;0,5282
3330,10;0,4047
3360,10;0,4464
3390,10;0,4478
3420,10;0,4695
3450,10;0,5560
3480,10;0,3771
3510,10;0,4861
3540,10;0,4114
3570,10;0,5731
3600,10;0,3636
3630,10;0,4595
3660,10;0,5272
3690,10;0,4328
3720,10;0,4432
3750,10;0,3784
3780,10;0,4132
3810,10;0,4314
3840,10;0,4689
3870,10;0,4912
3900,10;0,3948
3930,10;0,4706
3960,10;0,4245
3990,10;0,5276
4020,10;0,3859
4050,10;0,4255
4080,10;0,5198
4110,10;0,5788
4140,10;0,3955
4170,10;0,5178
4200,10;0,4570
4230,10;0,5995
4260,10;0,3904
4290,10;0,5315
4320,10;0,3946
4350,10;0,4724
4380,10;0,4084
4410,10;0,4486
4440,10;0,4583
4470,10;0,5216
4500,10;0,4385
4530,10;0,4153
4560,10;0,4447
4590,10;0,4866
4620,10;0,4516
4650,10;0,4925
4680,10;0,3702
4710,10;0,5429
4740,10;0,4862
4770,10;0,4825
4800,10;0,4096
4830,10;0,5215
4860,10;0,4045
4890,10;0,4263
4920,10;0,6186
4950,10;0,5619
4980,10;0,4233
5010,10;0,4733
5040,10;0,4832
5070,10;0,4237
5100,10;0,6246
5130,10;0,5069
5160,10;0,4796
5190,10;0,4719
5220,10;0,5190
5250,10;0,4135
5280,10;0,4779
5310,10;0,3731
5340,10;0,5265
5370,10;0,4879
5400,10;0,3599
5430,10;0,5402
5460,10;0,4122
5490,10;0,4248
5520,10;0,5086
5550,10;0,4673
5580,10;0,4697
5610,10;0,4317
5640,10;0,4706
5670,10;0,3594
5700,10;0,5406
5730,10;0,3788
5760,10;0,5118
5790,10;0,5150
5820,10;0,4698
5850,10;0,3749
5880,10;0,5031
5910,10;0,4531
5940,10;0,4672
5970,10;0,5151
6000,10;0,4656
6030,10;0,4737
6060,10;0,4456
6090,10;0,4754
6120,10;0,4509
6150,10;0,3698
6180,10;0,4773
6210,10;0,4135
6240,10;0,5152
6270,10;0,4638
6300,10;0,5229
6330,10;0,4068
6360,10;0,5399
6390,10;0,4672
6420,10;0,4773
6450,10;0,4020
6480,10;0,4809
6510,10;0,4836
6540,10;0,3365
6570,10;0,4682
6600,10;0,4324
6630,10;0,4607
6660,10;0,3249
6690,10;0,5404
6720,10;0,4654
6750,10;0,3604
6780,10;0,4174
6810,10;0,5893
6840,10;0,4665
6870,10;0,4807
6900,10;0,3498
6930,10;0,5001
6960,10;0,4520
6990,10;0,5746
7020,10;0,4068
7050,10;0,4846
7080,10;0,3733
7110,10;0,5250
7140,10;0,3440
7170,10;0,4927
7200,10;0,3219
7230,10;0,5151
7260,10;0,3123
7290,10;0,4243
7320,10;0,5701
7350,10;0,3575
7380,10;0,4563
7410,10;0,4762
7440,10;0,4608
7470,10;0,4906
7500,10;0,3850
7530,10;0,4454
7560,10;0,4689
7590,10;0,3158
7620,10;0,5279
7650,10;0,4611
7680,10;0,5392
7710,10;0,2403
7740,10;0,6674
7770,10;0,2439
7800,10;0,5973
7830,10;0,3165
7860,10;0,4795
7890,10;0,3812
7920,10;0,4139
7950,10;0,5212
7980,10;0,4666
8010,10;0,4683
8040,10;0,4829
8070,10;0,3980
8100,10;0,3461
8130,10;0,4071
8160,10;0,5296
8190,10;0,4193
8220,10;0,3278
8250,10;0,5728
8280,10;0,4421
8310,10;0,3634
8340,10;0,4776
8370,10;0,3452
8400,10;0,5968
8430,10;0,4340
8460,10;0,5855
8490,10;0,3203
8520,10;0,5081
8550,10;0,2767
8580,10;0,5488
8610,10;0,3725
8640,10;0,4683
8670,10;0,3960
8700,10;0,4347
8730,10;0,6169
8760,10;0,3908
8790,10;0,3784
8820,10;0,4768
8850,10;0,4222
8880,10;0,4425
8910,10;0,5055
8940,10;0,4341
8970,10;0,4315
9000,10;0,3815
9030,10;0,5874
9060,10;0,3439
9090,10;0,5439
9120,10;0,4208
9150,10;0,5578
9180,10;0,5123
9210,10;0,5031
9240,10;0,3988
9270,10;0,4178
9300,10;0,4964
9330,10;0,5112
9360,10;0,5470
9390,10;0,3793
9420,10;0,4538
9450,10;0,3914
9480,10;0,4639
9510,10;0,5577
9540,10;0,5623
9570,10;0,4101
9600,10;0,5364
9630,10;0,5779
9660,10;0,5217
9690,10;0,4172
9720,10;0,4282
9750,10;0,5157
9780,10;0,4108
9810,10;0,3516
9840,10;0,4682
9870,10;0,4011
9900,10;0,4918
9930,10;0,4690
9960,10;0,4214
9990,10;0,5826
10020,10;0,5145
10050,10;0,3951
10080,10;0,5341
10110,10;0,3793
10140,10;0,4448
10170,10;0,5511
10200,10;0,3750
10230,10;0,6968
10260,10;0,5293
10290,10;0,3799
10320,10;0,4237
10350,10;0,4629
10380,10;0,4528
10410,10;0,4506
10440,10;0,4197
10470,10;0,4133
10500,10;0,5319
10530,10;0,3810
10560,10;0,5422
10590,10;0,3564
10620,10;0,3968
10650,10;0,5045
10680,10;0,4919
10710,10;0,5028
10740,10;0,3802
10770,10;0,5484
10800,10;0,4637
10830,10;0,4449
10860,10;0,5834
10890,10;0,3962
10920,10;0,4429
10950,10;0,4362
10980,10;0,5974
11010,10;0,3269
11040,10;0,6518
11070,10;0,4521
11100,10;0,4292
11130,10;0,5247
11160,10;0,5511
11190,10;0,4770
11220,10;0,4103
11250,10;0,5254
11280,10;0,3332
11310,10;0,6051
11340,10;0,4025
11370,10;0,5426
11400,10;0,4270
11430,10;0,5213
11460,10;0,4575
11490,10;0,3327
11520,10;0,5402
11550,10;0,4234
11580,10;0,5596
11610,10;0,3887
11640,10;0,3858
11670,10;0,4397
11700,10;0,4229
11730,10;0,4897
11760,10;0,5308
11790,10;0,4268
11820,10;0,5465
11850,10;0,3363
11880,10;0,5289
11910,10;0,3361
11940,10;0,4875
11970,10;0,4127
12000,10;0,4637
12030,10;0,4548
12060,10;0,4876
12090,10;0,6158
12120,10;0,3821
12150,10;0,4975
12180,10;0,4649
12210,10;0,4683
12240,10;0,3878
12270,10;0,5230
12300,10;0,6232
12330,10;0,3454
12360,10;0,5078
12390,10;0,4394
12420,10;0,4709
12450,10;0,4558
12480,10;0,4399
12510,10;0,4843
12540,10;0,4366
12570,10;0,5104
12600,10;0,4530
12630,10;0,5436
12660,10;0,5401
12690,10;0,4130
12720,10;0,5148
12750,10;0,4243
12780,10;0,4513
12810,10;0,5221
12840,10;0,3712
12870,10;0,4866
12900,10;0,4722
12930,10;0,5266
12960,10;0,4578
12990,10;0,3803
13020,10;0,5228
13050,10;0,4479
13080,10;0,4829
13110,10;0,4788
13140,10;0,4961
13170,10;0,3937
13200,10;0,4568
13230,10;0,4334
13260,10;0,4389
13290,10;0,6174
13320,10;0,3785
13350,10;0,5487
13380,10;0,4864
13410,10;0,3944
13440,10;0,4516
13470,10;0,4721
13500,10;0,4730
13530,10;0,4083
13560,10;0,5716
13590,10;0,4685
13620,10;0,3749
13650,10;0,4538
13680,10;0,4795
13710,10;0,4181
13740,10;0,5355
13770,10;0,4617
13800,10;0,5148
13830,10;0,4243
13860,10;0,4773
13890,10;0,4447
13920,10;0,6432
13950,10;0,4822
13980,10;0,5331
14010,10;0,5303
14040,10;0,4292
14070,10;0,4889
14100,10;0,4321
14130,10;0,4480
14160,10;0,4731
14190,10;0,4747
14220,10;0,4210
14250,10;0,4658
14280,10;0,5259
14310,10;0,4227
14340,10;0,5462
14370,10;0,4426
14400,10;0,4826
14430,10;0,4849
14460,10;0,4342
14490,10;0,4755
14520,10;0,4895
14550,10;0,3984
14580,10;0,5523
14610,10;0,5262
14640,10;0,4355
14670,10;0,4482
14700,10;0,4911
14730,10;0,4774
14760,10;0,5108
14790,10;0,4525
14820,10;0,5108
14850,10;0,4151
14880,10;0,4269
14910,10;0,4588
14940,10;0,5305
14970,10;0,3676
15000,10;0,5158
15030,10;0,5009
15060,10;0,4953
15090,10;0,3936
15120,10;0,4984
15150,10;0,5273
15180,10;0,3533
15210,10;0,4366
15240,10;0,4054
15270,10;0,4423
15300,10;0,3439
15330,10;0,4605
15360,10;0,5068
15390,10;0,4016
15420,10;0,3531
15450,10;0,4267
15480,10;0,4366
15510,10;0,4844
15540,10;0,4059
15570,10;0,4291
15600,10;0,3749
15630,10;0,5167
15660,10;0,4699
15690,10;0,4830
15720,10;0,3542
15750,10;0,5478
15780,10;0,3202
15810,10;0,5656
15840,10;0,4207
15870,10;0,5829
15900,10;0,3747
15930,10;0,4947
15960,10;0,6577
15990,10;0,3415
16020,10;0,3992
16050,10;0,5158
16080,10;0,4502
16110,10;0,4478
16140,10;0,4155
16170,10;0,4938
16200,10;0,4576
16230,10;0,3158
16260,10;0,5121
16290,10;0,5559
16320,10;0,6570
16350,10;0,2441
16380,10;0,7316
16410,10;0,2445
16440,10;0,6268
16470,10;0,3646
16500,10;0,6067
16530,10;0,3836
16560,10;0,3260
16590,10;0,5067
16620,10;0,4741
16650,10;0,4441
16680,10;0,5169
16710,10;0,3921
16740,10;0,3598
16770,10;0,4867
16800,10;0,4966
16830,10;0,4039
16860,10;0,3116
16890,10;0,5271
16920,10;0,4942
16950,10;0,3774
16980,10;0,5136
17010,10;0,2741
17040,10;0,4931
17070,10;0,4287
17100,10;0,6098
17130,10;0,3795
17160,10;0,4605
17190,10;0,3155
17220,10;0,5755
17250,10;0,4232
17280,10;0,4379
