time;avg_utilisation
0,00;0,0000
30,10;0,0490
60,10;0,0520
90,10;0,0540
120,10;0,1681
150,10;0,1886
180,10;0,1838
210,10;0,3846
240,10;0,3818
270,10;0,3685
300,10;0,3184
330,10;0,2985
360,10;0,2706
390,10;0,2748
420,10;0,2486
450,10;0,2401
480,10;0,2162
510,10;0,2075
540,10;0,2094
570,10;0,2000
600,10;0,1999
630,10;0,1841
660,10;0,1802
690,10;0,1710
720,10;0,1849
750,10;0,1879
780,10;0,1936
810,10;0,1961
840,10;0,1912
870,10;0,1902
900,10;0,2088
930,10;0,2247
960,10;0,2112
990,10;0,2153
1020,10;0,2416
1050,10;0,2545
1080,10;0,2365
1110,10;0,2637
1140,10;0,2748
1170,10;0,2452
1200,10;0,2540
1230,10;0,2444
1260,10;0,2269
1290,10;0,2331
1320,10;0,2245
1350,10;0,2158
1380,10;0,2223
1410,10;0,2218
1440,10;0,2368
1470,10;0,2210
1500,10;0,2122
1530,10;0,2278
1560,10;0,1926
1590,10;0,1943
1620,10;0,2076
1650,10;0,1981
1680,10;0,2062
1710,10;0,2120
1740,10;0,2002
1770,10;0,1982
1800,10;0,1996
1830,10;0,1912
1860,10;0,1917
1890,10;0,1852
1920,10;0,1914
1950,10;0,1979
1980,10;0,1807
2010,10;0,1819
2040,10;0,1783
2070,10;0,1875
2100,10;0,1858
2130,10;0,1808
2160,10;0,1860
2190,10;0,1736
2220,10;0,1843
2250,10;0,1909
2280,10;0,1879
2310,10;0,1773
2340,10;0,1926
2370,10;0,1783
2400,10;0,1873
2430,10;0,1898
2460,10;0,1834
2490,10;0,1856
2520,10;0,1838
2550,10;0,1834
2580,10;0,1805
2610,10;0,1945
2640,10;0,1867
2670,10;0,1939
2700,10;0,1965
2730,10;0,2032
2760,10;0,1914
2790,10;0,2037
2820,10;0,2277
2850,10;0,2117
2880,10;0,2118
2910,10;0,1992
2940,10;0,1998
2970,10;0,2052
3000,10;0,2077
3030,10;0,2162
3060,10;0,2013
3090,10;0,2042
3120,10;0,2081
3150,10;0,1932
3180,10;0,2170
3210,10;0,2096
3240,10;0,2328
3270,10;0,2214
3300,10;0,2256
3330,10;0,2342
3360,10;0,2370
3390,10;0,2275
3420,10;0,2156
3450,10;0,2271
3480,10;0,2217
3510,10;0,2271
3540,10;0,2261
3570,10;0,2376
3600,10;0,2207
3630,10;0,2151
3660,10;0,2304
3690,10;0,2261
3720,10;0,2236
3750,10;0,2190
3780,10;0,2158
3810,10;0,2172
3840,10;0,2111
3870,10;0,2154
3900,10;0,2052
3930,10;0,2115
3960,10;0,1959
3990,10;0,2014
4020,10;0,2114
4050,10;0,2037
4080,10;0,2025
4110,10;0,2048
4140,10;0,1986
4170,10;0,2051
4200,10;0,1909
4230,10;0,1939
4260,10;0,1871
4290,10;0,1913
4320,10;0,1954
4350,10;0,1896
4380,10;0,1898
4410,10;0,1882
4440,10;0,1893
4470,10;0,1898
4500,10;0,1978
4530,10;0,1955
4560,10;0,1985
4590,10;0,1978
4620,10;0,1826
4650,10;0,1973
4680,10;0,1899
4710,10;0,1928
4740,10;0,1936
4770,10;0,1958
4800,10;0,1881
4830,10;0,1910
4860,10;0,1962
4890,10;0,1781
4920,10;0,1859
4950,10;0,1958
4980,10;0,1872
5010,10;0,1841
5040,10;0,1844
5070,10;0,1823
5100,10;0,1916
5130,10;0,1870
5160,10;0,1853
5190,10;0,1817
5220,10;0,1923
5250,10;0,1798
5280,10;0,1883
5310,10;0,1816
5340,10;0,1797
5370,10;0,1867
5400,10;0,1850
5430,10;0,1845
5460,10;0,1824
5490,10;0,1828
5520,10;0,1822
5550,10;0,1806
5580,10;0,1790
5610,10;0,1807
5640,10;0,1877
5670,10;0,1754
5700,10;0,1790
5730,10;0,1731
5760,10;0,1757
5790,10;0,1831
5820,10;0,1820
5850,10;0,1780
5880,10;0,1764
5910,10;0,1720
5940,10;0,1735
5970,10;0,1778
6000,10;0,1762
6030,10;0,1868
6060,10;0,1835
6090,10;0,1774
6120,10;0,1770
6150,10;0,1790
6180,10;0,1812
6210,10;0,1778
6240,10;0,1807
6270,10;0,1763
6300,10;0,1860
6330,10;0,1732
6360,10;0,1725
6390,10;0,1728
6420,10;0,1827
6450,10;0,1713
6480,10;0,1700
6510,10;0,1801
6540,10;0,1756
6570,10;0,1725
6600,10;0,1701
6630,10;0,1769
6660,10;0,1607
6690,10;0,1534
6720,10;0,1625
6750,10;0,1695
6780,10;0,1644
6810,10;0,1671
6840,10;0,1680
6870,10;0,1710
6900,10;0,1622
6930,10;0,1668
6960,10;0,1625
6990,10;0,1666
7020,10;0,1668
7050,10;0,1801
7080,10;0,1688
7110,10;0,1850
7140,10;0,1718
7170,10;0,1801
7200,10;0,1662
7230,10;0,1792
7260,10;0,1752
7290,10;0,1709
7320,10;0,1858
7350,10;0,1893
7380,10;0,1849
7410,10;0,1809
7440,10;0,1752
7470,10;0,1782
7500,10;0,1773
7530,10;0,1750
7560,10;0,1853
7590,10;0,1708
7620,10;0,1678
7650,10;0,1624
7680,10;0,1908
7710,10;0,1649
7740,10;0,1951
7770,10;0,1749
7800,10;0,1818
7830,10;0,1674
7860,10;0,1839
7890,10;0,1962
7920,10;0,1922
7950,10;0,1974
7980,10;0,2012
8010,10;0,2044
8040,10;0,2077
8070,10;0,2220
8100,10;0,2095
8130,10;0,1981
8160,10;0,2164
8190,10;0,2295
8220,10;0,2124
8250,10;0,2060
8280,10;0,2153
8310,10;0,1998
8340,10;0,2149
8370,10;0,1989
8400,10;0,2016
8430,10;0,1864
8460,10;0,1965
8490,10;0,1903
8520,10;0,2005
8550,10;0,1871
8580,10;0,1992
8610,10;0,2035
8640,10;0,2114
8670,10;0,2137
8700,10;0,2069
8730,10;0,2184
8760,10;0,2107
8790,10;0,2115
8820,10;0,2104
8850,10;0,2166
8880,10;0,2130
8910,10;0,2083
8940,10;0,2042
8970,10;0,2113
9000,10;0,1984
9030,10;0,2203
9060,10;0,2000
9090,10;0,2058
9120,10;0,1971
9150,10;0,1902
9180,10;0,1931
9210,10;0,1975
9240,10;0,2091
9270,10;0,2018
9300,10;0,1955
9330,10;0,1930
9360,10;0,2022
9390,10;0,2028
9420,10;0,2130
9450,10;0,2064
9480,10;0,2010
9510,10;0,1946
9540,10;0,2055
9570,10;0,2083
9600,10;0,1869
9630,10;0,1850
9660,10;0,1913
9690,10;0,1900
9720,10;0,1765
9750,10;0,1897
9780,10;0,2021
9810,10;0,1929
9840,10;0,1997
9870,10;0,1979
9900,10;0,1904
9930,10;0,1909
9960,10;0,1894
9990,10;0,1879
10020,10;0,1996
10050,10;0,2027
10080,10;0,2164
10110,10;0,2022
10140,10;0,2017
10170,10;0,2199
10200,10;0,1917
10230,10;0,1922
10260,10;0,2064
10290,10;0,2058
10320,10;0,2154
10350,10;0,2121
10380,10;0,2106
10410,10;0,2048
10440,10;0,2087
10470,10;0,2031
10500,10;0,2104
10530,10;0,1990
10560,10;0,2121
10590,10;0,2141
10620,10;0,1981
10650,10;0,1965
10680,10;0,1900
10710,10;0,2037
10740,10;0,2023
10770,10;0,1974
10800,10;0,2020
10830,10;0,1892
10860,10;0,2032
10890,10;0,2129
10920,10;0,2094
10950,10;0,2000
10980,10;0,2176
11010,10;0,1982
11040,10;0,2074
11070,10;0,2125
11100,10;0,2054
11130,10;0,2067
11160,10;0,2075
11190,10;0,2015
11220,10;0,1959
11250,10;0,2095
11280,10;0,2002
11310,10;0,2051
11340,10;0,2060
11370,10;0,2097
11400,10;0,1993
11430,10;0,2082
11460,10;0,2275
11490,10;0,2118
11520,10;0,2139
11550,10;0,1979
11580,10;0,2001
11610,10;0,2014
11640,10;0,2058
11670,10;0,2097
11700,10;0,1989
11730,10;0,1983
11760,10;0,1990
11790,10;0,1825
11820,10;0,2026
11850,10;0,1950
11880,10;0,2143
11910,10;0,2000
11940,10;0,2026
11970,10;0,2043
12000,10;0,2073
12030,10;0,1992
12060,10;0,1878
12090,10;0,1994
12120,10;0,1937
12150,10;0,1961
12180,10;0,1973
12210,10;0,2074
12240,10;0,1909
12270,10;0,1876
12300,10;0,1996
12330,10;0,1975
12360,10;0,1973
12390,10;0,1962
12420,10;0,1988
12450,10;0,1985
12480,10;0,1966
12510,10;0,2050
12540,10;0,2018
12570,10;0,2062
12600,10;0,1945
12630,10;0,2026
12660,10;0,2096
12690,10;0,2032
12720,10;0,2034
12750,10;0,2083
12780,10;0,1982
12810,10;0,2118
12840,10;0,2021
12870,10;0,2002
12900,10;0,1948
12930,10;0,1966
12960,10;0,2040
12990,10;0,1960
13020,10;0,1978
13050,10;0,1987
13080,10;0,1967
13110,10;0,1940
13140,10;0,2057
13170,10;0,2084
13200,10;0,2108
13230,10;0,2104
13260,10;0,1944
13290,10;0,2117
13320,10;0,2070
13350,10;0,2118
13380,10;0,2111
13410,10;0,2126
13440,10;0,2092
13470,10;0,2093
13500,10;0,2185
13530,10;0,1984
13560,10;0,2072
13590,10;0,2139
13620,10;0,2042
13650,10;0,2031
13680,10;0,2058
13710,10;0,1997
13740,10;0,2088
13770,10;0,2065
13800,10;0,2057
13830,10;0,2030
13860,10;0,2123
13890,10;0,1974
13920,10;0,2022
13950,10;0,1936
13980,10;0,1949
14010,10;0,2009
14040,10;0,1985
14070,10;0,1965
14100,10;0,1962
14130,10;0,1989
14160,10;0,1971
14190,10;0,1957
14220,10;0,1938
14250,10;0,1951
14280,10;0,2033
14310,10;0,1878
14340,10;0,1943
14370,10;0,1889
14400,10;0,1897
14430,10;0,1978
14460,10;0,1967
14490,10;0,1941
14520,10;0,1922
14550,10;0,1876
14580,10;0,1907
14610,10;0,1926
14640,10;0,1932
14670,10;0,2065
14700,10;0,2051
14730,10;0,1961
14760,10;0,1928
14790,10;0,1956
14820,10;0,2006
14850,10;0,1955
14880,10;0,1979
14910,10;0,1924
14940,10;0,2031
14970,10;0,1893
15000,10;0,1889
15030,10;0,1886
15060,10;0,1996
15090,10;0,1908
15120,10;0,1892
15150,10;0,2022
15180,10;0,1985
15210,10;0,1968
15240,10;0,1926
15270,10;0,2050
15300,10;0,1845
15330,10;0,1799
15360,10;0,1906
15390,10;0,1974
15420,10;0,1908
15450,10;0,1912
15480,10;0,1899
15510,10;0,1946
15540,10;0,1850
15570,10;0,1898
15600,10;0,1835
15630,10;0,1848
15660,10;0,1834
15690,10;0,1954
15720,10;0,1848
15750,10;0,1996
15780,10;0,1873
15810,10;0,1940
15840,10;0,1792
15870,10;0,1889
15900,10;0,1839
15930,10;0,1769
15960,10;0,1933
15990,10;0,1953
16020,10;0,1907
16050,10;0,1868
16080,10;0,1794
16110,10;0,1821
16140,10;0,1818
16170,10;0,1813
16200,10;0,1930
16230,10;0,1759
16260,10;0,1706
16290,10;0,1650
16320,10;0,1915
16350,10;0,1632
16380,10;0,1936
16410,10;0,1708
16440,10;0,1779
16470,10;0,1631
16500,10;0,1774
16530,10;0,1876
16560,10;0,1825
16590,10;0,1815
16620,10;0,1831
16650,10;0,1827
16680,10;0,1836
16710,10;0,1955
16740,10;0,1824
16770,10;0,1757
16800,10;0,1901
16830,10;0,2059
16860,10;0,1841
16890,10;0,1835
16920,10;0,1945
16950,10;0,1879
16980,10;0,2026
17010,10;0,1933
17040,10;0,1984
17070,10;0,1848
17100,10;0,1947
17130,10;0,1938
17160,10;0,2085
17190,10;0,1947
17220,10;0,2074
17250,10;0,2115
17280,10;0,2186
