migration_time;num_of_mig_cum
300,10;458
600,10;782
900,10;1041
1200,10;1241
1500,10;1405
1800,10;1550
2100,10;1688
2400,10;1806
2700,10;1921
3000,10;2028
3300,10;2124
3600,10;2239
3900,10;2337
4200,10;2487
4500,10;2645
4800,10;2815
5100,10;2952
5400,10;3085
5700,10;3224
6000,10;3366
6300,10;3529
6600,10;3673
6900,10;3789
7200,10;3909
7500,10;4084
7800,10;4270
8100,10;4452
8400,10;4556
8700,10;4696
9000,10;4802
9300,10;4936
9600,10;5108
9900,10;5237
10200,10;5328
10500,10;5462
10800,10;5595
11100,10;5672
11400,10;5822
11700,10;5947
12000,10;6059
12300,10;6207
12600,10;6309
12900,10;6432
13200,10;6609
13500,10;6742
13800,10;6856
14100,10;6991
14400,10;7117
14700,10;7261
15000,10;7357
15300,10;7510
15600,10;7739
15900,10;7830
16200,10;7981
16500,10;8194
16800,10;8321
17100,10;8461
17400,10;8609
17700,10;8742
18000,10;8869
18300,10;9067
18600,10;9165
18900,10;9311
19200,10;9382
19500,10;9541
19800,10;9671
20100,10;9768
20400,10;9912
20700,10;9999
21000,10;10150
21300,10;10268
21600,10;10415
21900,10;10569
22200,10;10662
22500,10;10827
22800,10;10940
23100,10;11087
23400,10;11173
23700,10;11347
24000,10;11409
24300,10;11571
24600,10;11716
24900,10;11832
25200,10;11944
25500,10;12067
25800,10;12182
26100,10;12283
26400,10;12479
26700,10;12564
27000,10;12700
27300,10;12794
27600,10;12950
27900,10;13028
28200,10;13169
28500,10;13340
28800,10;13459
29100,10;13593
29400,10;13701
29700,10;13807
30000,10;13936
30300,10;14071
30600,10;14204
30900,10;14303
31200,10;14402
31500,10;14535
31800,10;14603
32100,10;14799
32400,10;14868
32700,10;15021
33000,10;15125
33300,10;15232
33600,10;15370
33900,10;15477
34200,10;15570
34500,10;15655
34800,10;15836
35100,10;15933
35400,10;16074
35700,10;16148
36000,10;16323
36300,10;16439
36600,10;16547
36900,10;16690
37200,10;16784
37500,10;16908
37800,10;17046
38100,10;17188
38400,10;17311
38700,10;17407
39000,10;17515
39300,10;17638
39600,10;17821
39900,10;17967
40200,10;18067
40500,10;18226
40800,10;18329
41100,10;18486
41400,10;18616
41700,10;18735
42000,10;18871
42300,10;18991
42600,10;19115
42900,10;19229
43200,10;19350
43500,10;19465
43800,10;19607
44100,10;19713
44400,10;19828
44700,10;19938
45000,10;20046
45300,10;20196
45600,10;20316
45900,10;20438
46200,10;20587
46500,10;20672
46800,10;20851
47100,10;20955
47400,10;21080
47700,10;21197
48000,10;21324
48300,10;21441
48600,10;21556
48900,10;21701
49200,10;21775
49500,10;21901
49800,10;22054
50100,10;22184
50400,10;22303
50700,10;22406
51000,10;22504
51300,10;22679
51600,10;22765
51900,10;22877
52200,10;22977
52500,10;23119
52800,10;23220
53100,10;23362
53400,10;23475
53700,10;23587
54000,10;23686
54300,10;23806
54600,10;23971
54900,10;24086
55200,10;24213
55500,10;24323
55800,10;24452
56100,10;24546
56400,10;24651
56700,10;24790
57000,10;24877
57300,10;24992
57600,10;25110
57900,10;25247
58200,10;25340
58500,10;25452
58800,10;25539
59100,10;25687
59400,10;25764
59700,10;25879
60000,10;25977
60300,10;26079
60600,10;26224
60900,10;26372
61200,10;26490
61500,10;26614
61800,10;26714
62100,10;26868
62400,10;26981
62700,10;27125
63000,10;27209
63300,10;27357
63600,10;27429
63900,10;27548
64200,10;27630
64500,10;27793
64800,10;27919
65100,10;28025
65400,10;28151
65700,10;28264
66000,10;28379
66300,10;28504
66600,10;28688
66900,10;28765
67200,10;28855
67500,10;28998
67800,10;29132
68100,10;29221
68400,10;29348
68700,10;29460
69000,10;29616
69300,10;29697
69600,10;29797
69900,10;29905
70200,10;29997
70500,10;30113
70800,10;30260
71100,10;30346
71400,10;30511
71700,10;30577
72000,10;30755
72300,10;30793
72600,10;30958
72900,10;31062
73200,10;31124
73500,10;31309
73800,10;31419
74100,10;31545
74400,10;31680
74700,10;31767
75000,10;31880
75300,10;31980
75600,10;32048
75900,10;32264
76200,10;32335
76500,10;32426
76800,10;32486
77100,10;32689
77400,10;32754
77700,10;33005
78000,10;33088
78300,10;33277
78600,10;33312
78900,10;33471
79200,10;33585
79500,10;33678
79800,10;33792
80100,10;33943
80400,10;34044
80700,10;34127
81000,10;34250
81300,10;34338
81600,10;34430
81900,10;34567
82200,10;34772
82500,10;34869
82800,10;34988
83100,10;35182
83400,10;35256
83700,10;35412
84000,10;35488
84300,10;35617
84600,10;35678
84900,10;35841
85200,10;35935
85500,10;36100
85800,10;36177
86100,10;36290
