time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7392
1200,10;0,6919
1500,10;0,7206
1800,10;0,6963
2100,10;0,7172
2400,10;0,6961
2700,10;0,7284
3000,10;0,6752
3300,10;0,7339
3600,10;0,6803
3900,10;0,7567
4200,10;0,6894
4500,10;0,6571
4800,10;0,6678
5100,10;0,6773
5400,10;0,7353
5700,10;0,7062
6000,10;0,7591
6300,10;0,6881
6600,10;0,7221
6900,10;0,6852
7200,10;0,7354
7500,10;0,7201
7800,10;0,7280
8100,10;0,6955
8400,10;0,6909
8700,10;0,6771
9000,10;0,7667
9300,10;0,7288
9600,10;0,6450
9900,10;0,6729
10200,10;0,7475
10500,10;0,7081
10800,10;0,6314
11100,10;0,7657
11400,10;0,7557
11700,10;0,6841
12000,10;0,7399
12300,10;0,7026
12600,10;0,6791
12900,10;0,7128
13200,10;0,6973
13500,10;0,6979
13800,10;0,7205
14100,10;0,7143
14400,10;0,7636
14700,10;0,6689
15000,10;0,6878
15300,10;0,7462
15600,10;0,6179
15900,10;0,7353
16200,10;0,7593
16500,10;0,7097
16800,10;0,7312
17100,10;0,7440
17400,10;0,7063
17700,10;0,7278
18000,10;0,7189
18300,10;0,6990
18600,10;0,7455
18900,10;0,6779
19200,10;0,7790
19500,10;0,7334
19800,10;0,6693
20100,10;0,7464
20400,10;0,6927
20700,10;0,7297
21000,10;0,6920
21300,10;0,6920
21600,10;0,7264
21900,10;0,6618
22200,10;0,7880
22500,10;0,7346
22800,10;0,7226
23100,10;0,6790
23400,10;0,7766
23700,10;0,6552
24000,10;0,7462
24300,10;0,7362
24600,10;0,6940
24900,10;0,7013
25200,10;0,7067
25500,10;0,7009
25800,10;0,6778
26100,10;0,7648
26400,10;0,6687
26700,10;0,7347
27000,10;0,7100
27300,10;0,7248
27600,10;0,6814
27900,10;0,7246
28200,10;0,7989
28500,10;0,6687
28800,10;0,6986
29100,10;0,6696
29400,10;0,7062
29700,10;0,7109
30000,10;0,7104
30300,10;0,7268
30600,10;0,6616
30900,10;0,7227
31200,10;0,7213
31500,10;0,6625
31800,10;0,7892
32100,10;0,6856
32400,10;0,7451
32700,10;0,6623
33000,10;0,7190
33300,10;0,7163
33600,10;0,7089
33900,10;0,6738
34200,10;0,6969
34500,10;0,7292
34800,10;0,6856
35100,10;0,7352
35400,10;0,7098
35700,10;0,7646
36000,10;0,6579
36300,10;0,7071
36600,10;0,7720
36900,10;0,7244
37200,10;0,7281
37500,10;0,6819
37800,10;0,7366
38100,10;0,7148
38400,10;0,7014
38700,10;0,7230
39000,10;0,6951
39300,10;0,6995
39600,10;0,6690
39900,10;0,7232
40200,10;0,7508
40500,10;0,7003
40800,10;0,7221
41100,10;0,7293
41400,10;0,6906
41700,10;0,7432
42000,10;0,6901
42300,10;0,7073
42600,10;0,6834
42900,10;0,7079
43200,10;0,7322
43500,10;0,6750
43800,10;0,7054
44100,10;0,7003
44400,10;0,7072
44700,10;0,7009
45000,10;0,7551
45300,10;0,7195
45600,10;0,7203
45900,10;0,7256
46200,10;0,6475
46500,10;0,7766
46800,10;0,6881
47100,10;0,7122
47400,10;0,6954
47700,10;0,7285
48000,10;0,6916
48300,10;0,7185
48600,10;0,7040
48900,10;0,6528
49200,10;0,7052
49500,10;0,7531
49800,10;0,7095
50100,10;0,7042
50400,10;0,7191
50700,10;0,6882
51000,10;0,7445
51300,10;0,6925
51600,10;0,7051
51900,10;0,7025
52200,10;0,7216
52500,10;0,6458
52800,10;0,7316
53100,10;0,6847
53400,10;0,7039
53700,10;0,7303
54000,10;0,6964
54300,10;0,6871
54600,10;0,6794
54900,10;0,6940
55200,10;0,7008
55500,10;0,7172
55800,10;0,7033
56100,10;0,7106
56400,10;0,7255
56700,10;0,6540
57000,10;0,7262
57300,10;0,7043
57600,10;0,7140
57900,10;0,7282
58200,10;0,7108
58500,10;0,7129
58800,10;0,7057
59100,10;0,6945
59400,10;0,7222
59700,10;0,7219
60000,10;0,7010
60300,10;0,7437
60600,10;0,7155
60900,10;0,6722
61200,10;0,7314
61500,10;0,7052
61800,10;0,7103
62100,10;0,7168
62400,10;0,7224
62700,10;0,6847
63000,10;0,7489
63300,10;0,6631
63600,10;0,7088
63900,10;0,7418
64200,10;0,7590
64500,10;0,6827
64800,10;0,7069
65100,10;0,7874
65400,10;0,6997
65700,10;0,6854
66000,10;0,6959
66300,10;0,7146
66600,10;0,6297
66900,10;0,6778
67200,10;0,7323
67500,10;0,7383
67800,10;0,6977
68100,10;0,7082
68400,10;0,7119
68700,10;0,7068
69000,10;0,6840
69300,10;0,7319
69600,10;0,7108
69900,10;0,7215
70200,10;0,7356
70500,10;0,7468
70800,10;0,6819
71100,10;0,7567
71400,10;0,6723
71700,10;0,7187
72000,10;0,6468
72300,10;0,7715
72600,10;0,7000
72900,10;0,6925
73200,10;0,7990
73500,10;0,7149
73800,10;0,6822
74100,10;0,6926
74400,10;0,6684
74700,10;0,7274
75000,10;0,6895
75300,10;0,7177
75600,10;0,7742
75900,10;0,6384
76200,10;0,6873
76500,10;0,7039
76800,10;0,7988
77100,10;0,6250
77400,10;0,8202
77700,10;0,6210
78000,10;0,7623
78300,10;0,6679
78600,10;0,7763
78900,10;0,7332
79200,10;0,6864
79500,10;0,7183
79800,10;0,6950
80100,10;0,6958
80400,10;0,7173
80700,10;0,7628
81000,10;0,6396
81300,10;0,7223
81600,10;0,7874
81900,10;0,7678
82200,10;0,6669
82500,10;0,7251
82800,10;0,7164
83100,10;0,6827
83400,10;0,7237
83700,10;0,6467
84000,10;0,7199
84300,10;0,6588
84600,10;0,7402
84900,10;0,7020
85200,10;0,7585
85500,10;0,6521
85800,10;0,7766
86100,10;0,7671
