migration_time;num_of_mig_cum
300,10;838
600,10;1100
900,10;1323
1200,10;1433
1500,10;1671
1800,10;1790
2100,10;1959
2400,10;2088
2700,10;2283
3000,10;2444
3300,10;2536
3600,10;2650
3900,10;2756
4200,10;2904
4500,10;3027
4800,10;3119
5100,10;3215
5400,10;3306
5700,10;3419
6000,10;3556
6300,10;3625
6600,10;3723
6900,10;3828
7200,10;3960
7500,10;4058
7800,10;4155
8100,10;4228
8400,10;4305
8700,10;4395
9000,10;4478
9300,10;4558
9600,10;4635
9900,10;4695
10200,10;4772
10500,10;4836
10800,10;4909
11100,10;4989
11400,10;5073
11700,10;5146
12000,10;5234
12300,10;5302
12600,10;5382
12900,10;5457
13200,10;5508
13500,10;5590
13800,10;5656
14100,10;5738
14400,10;5832
14700,10;5917
15000,10;5973
15300,10;6077
15600,10;6167
15900,10;6264
16200,10;6339
16500,10;6411
16800,10;6502
17100,10;6583
17400,10;6652
17700,10;6732
18000,10;6820
18300,10;6903
18600,10;6998
18900,10;7054
19200,10;7154
19500,10;7220
19800,10;7298
20100,10;7409
20400,10;7475
20700,10;7559
21000,10;7619
21300,10;7695
21600,10;7791
21900,10;7873
22200,10;7966
22500,10;8044
22800,10;8093
23100,10;8151
23400,10;8216
23700,10;8293
24000,10;8380
24300,10;8446
24600,10;8509
24900,10;8590
25200,10;8675
25500,10;8786
25800,10;8827
26100,10;8920
26400,10;8972
26700,10;9033
27000,10;9092
27300,10;9151
27600,10;9229
27900,10;9324
28200,10;9411
28500,10;9498
28800,10;9566
29100,10;9636
29400,10;9712
29700,10;9783
30000,10;9863
30300,10;9929
30600,10;9987
30900,10;10063
31200,10;10121
31500,10;10191
31800,10;10276
32100,10;10351
32400,10;10441
32700,10;10515
33000,10;10583
33300,10;10644
33600,10;10717
33900,10;10799
34200,10;10866
34500,10;10950
34800,10;11027
35100,10;11112
35400,10;11193
35700,10;11287
36000,10;11350
36300,10;11407
36600,10;11485
36900,10;11547
37200,10;11620
37500,10;11702
37800,10;11766
38100,10;11834
38400,10;11903
38700,10;11977
39000,10;12041
39300,10;12103
39600,10;12174
39900,10;12234
40200,10;12303
40500,10;12385
40800,10;12470
41100,10;12526
41400,10;12597
41700,10;12682
42000,10;12745
42300,10;12826
42600,10;12910
42900,10;12995
43200,10;13063
43500,10;13124
43800,10;13206
44100,10;13294
44400,10;13359
44700,10;13437
45000,10;13523
45300,10;13585
45600,10;13660
45900,10;13725
46200,10;13803
46500,10;13875
46800,10;13936
47100,10;13995
47400,10;14063
47700,10;14124
48000,10;14195
48300,10;14261
48600,10;14331
48900,10;14387
49200,10;14481
49500,10;14572
49800,10;14645
50100,10;14714
50400,10;14783
50700,10;14851
51000,10;14941
51300,10;15018
51600,10;15095
51900,10;15156
52200,10;15231
52500,10;15299
52800,10;15377
53100,10;15454
53400,10;15527
53700,10;15599
54000,10;15646
54300,10;15705
54600,10;15754
54900,10;15814
55200,10;15887
55500,10;15962
55800,10;16022
56100,10;16096
56400,10;16190
56700,10;16269
57000,10;16331
57300,10;16386
57600,10;16439
57900,10;16497
58200,10;16555
58500,10;16614
58800,10;16670
59100,10;16726
59400,10;16797
59700,10;16854
60000,10;16927
60300,10;16990
60600,10;17049
60900,10;17094
61200,10;17139
61500,10;17190
61800,10;17260
62100,10;17320
62400,10;17377
62700,10;17435
63000,10;17501
63300,10;17560
63600,10;17636
63900,10;17690
64200,10;17775
64500,10;17867
64800,10;17931
65100,10;18037
65400,10;18105
65700,10;18184
66000,10;18272
66300,10;18353
66600,10;18407
66900,10;18464
67200,10;18537
67500,10;18636
67800,10;18705
68100,10;18774
68400,10;18849
68700,10;18919
69000,10;18981
69300,10;19040
69600,10;19093
69900,10;19152
70200,10;19222
70500,10;19310
70800,10;19372
71100,10;19444
71400,10;19504
71700,10;19584
72000,10;19662
72300,10;19747
72600,10;19810
72900,10;19842
73200,10;19923
73500,10;19978
73800,10;20054
74100,10;20113
74400,10;20188
74700,10;20250
75000,10;20322
75300,10;20375
75600,10;20442
75900,10;20494
76200,10;20551
76500,10;20600
76800,10;20696
77100,10;20771
77400,10;20885
77700,10;20966
78000,10;21019
78300,10;21062
78600,10;21134
78900,10;21198
79200,10;21257
79500,10;21297
79800,10;21344
80100,10;21403
80400,10;21459
80700,10;21541
81000,10;21618
81300,10;21672
81600,10;21736
81900,10;21827
82200,10;21888
82500,10;21940
82800,10;22021
83100,10;22089
83400,10;22188
83700,10;22234
84000,10;22280
84300,10;22332
84600,10;22401
84900,10;22467
85200,10;22550
85500,10;22603
85800,10;22669
86100,10;22727
