time;avg_utilisation
0,00;0,0000
30,10;0,0560
60,10;0,0456
90,10;0,0496
120,10;0,0698
150,10;0,0757
180,10;0,0768
210,10;0,0780
240,10;0,0783
270,10;0,0787
300,10;0,0765
330,10;0,0823
360,10;0,0769
390,10;0,0854
420,10;0,0846
450,10;0,0880
480,10;0,0823
510,10;0,0800
540,10;0,0808
570,10;0,0845
600,10;0,0889
630,10;0,0862
660,10;0,0793
690,10;0,0790
720,10;0,0885
750,10;0,0867
780,10;0,0910
810,10;0,0906
840,10;0,0922
870,10;0,0883
900,10;0,0889
930,10;0,0896
960,10;0,0848
990,10;0,0856
1020,10;0,0900
1050,10;0,0838
1080,10;0,0792
1110,10;0,0864
1140,10;0,0912
1170,10;0,0854
1200,10;0,0904
1230,10;0,0917
1260,10;0,0863
1290,10;0,0852
1320,10;0,0842
1350,10;0,0852
1380,10;0,0914
1410,10;0,0883
1440,10;0,0913
1470,10;0,0887
1500,10;0,0911
1530,10;0,0987
1560,10;0,0841
1590,10;0,0891
1620,10;0,0957
1650,10;0,0932
1680,10;0,0918
1710,10;0,0947
1740,10;0,0939
1770,10;0,0970
1800,10;0,0991
1830,10;0,0939
1860,10;0,1013
1890,10;0,0995
1920,10;0,1047
1950,10;0,1031
1980,10;0,0984
2010,10;0,1025
2040,10;0,0991
2070,10;0,1027
2100,10;0,0997
2130,10;0,1005
2160,10;0,1051
2190,10;0,0937
2220,10;0,0986
2250,10;0,1048
2280,10;0,1060
2310,10;0,0995
2340,10;0,1031
2370,10;0,0974
2400,10;0,1066
2430,10;0,1073
2460,10;0,1020
2490,10;0,1027
2520,10;0,1027
2550,10;0,1051
2580,10;0,1068
2610,10;0,1110
2640,10;0,1077
2670,10;0,1110
2700,10;0,1101
2730,10;0,1122
2760,10;0,1073
2790,10;0,1151
2820,10;0,1304
2850,10;0,1187
2880,10;0,1210
2910,10;0,1168
2940,10;0,1123
2970,10;0,1111
3000,10;0,1158
3030,10;0,1225
3060,10;0,1128
3090,10;0,1093
3120,10;0,1119
3150,10;0,1069
3180,10;0,1239
3210,10;0,1144
3240,10;0,1286
3270,10;0,1252
3300,10;0,1309
3330,10;0,1274
3360,10;0,1298
3390,10;0,1290
3420,10;0,1218
3450,10;0,1241
3480,10;0,1215
3510,10;0,1250
3540,10;0,1247
3570,10;0,1318
3600,10;0,1189
3630,10;0,1192
3660,10;0,1294
3690,10;0,1230
3720,10;0,1237
3750,10;0,1228
3780,10;0,1263
3810,10;0,1232
3840,10;0,1176
3870,10;0,1255
3900,10;0,1261
3930,10;0,1289
3960,10;0,1187
3990,10;0,1239
4020,10;0,1323
4050,10;0,1353
4080,10;0,1384
4110,10;0,1389
4140,10;0,1336
4170,10;0,1411
4200,10;0,1337
4230,10;0,1370
4260,10;0,1314
4290,10;0,1382
4320,10;0,1436
4350,10;0,1339
4380,10;0,1366
4410,10;0,1383
4440,10;0,1346
4470,10;0,1260
4500,10;0,1355
4530,10;0,1360
4560,10;0,1366
4590,10;0,1346
4620,10;0,1260
4650,10;0,1511
4680,10;0,1480
4710,10;0,1506
4740,10;0,1540
4770,10;0,1575
4800,10;0,1631
4830,10;0,1621
4860,10;0,1662
4890,10;0,1522
4920,10;0,1545
4950,10;0,1566
4980,10;0,1480
5010,10;0,1471
5040,10;0,1568
5070,10;0,1556
5100,10;0,1657
5130,10;0,1679
5160,10;0,1701
5190,10;0,1721
5220,10;0,1856
5250,10;0,1773
5280,10;0,1860
5310,10;0,1873
5340,10;0,1817
5370,10;0,1837
5400,10;0,1843
5430,10;0,1909
5460,10;0,1832
5490,10;0,1811
5520,10;0,1773
5550,10;0,1897
5580,10;0,1805
5610,10;0,1791
5640,10;0,1840
5670,10;0,1766
5700,10;0,1838
5730,10;0,1760
5760,10;0,1828
5790,10;0,1915
5820,10;0,1917
5850,10;0,1842
5880,10;0,1823
5910,10;0,1781
5940,10;0,1862
5970,10;0,1792
6000,10;0,1810
6030,10;0,1926
6060,10;0,1876
6090,10;0,1832
6120,10;0,1869
6150,10;0,1807
6180,10;0,1821
6210,10;0,1723
6240,10;0,1716
6270,10;0,1629
6300,10;0,1748
6330,10;0,1801
6360,10;0,1786
6390,10;0,1825
