time;avg_utilisation
0,00;0,0000
300,10;0,0560
600,10;0,0944
900,10;0,1398
1200,10;0,1761
1500,10;0,2238
1800,10;0,2683
2100,10;0,3127
2400,10;0,3451
2700,10;0,3950
3000,10;0,4173
3300,10;0,4927
3600,10;0,5159
3900,10;0,6060
4200,10;0,6318
4500,10;0,5483
4800,10;0,5542
5100,10;0,5825
5400,10;0,5958
5700,10;0,5846
6000,10;0,6086
6300,10;0,5729
6600,10;0,5587
6900,10;0,5253
7200,10;0,6794
7500,10;0,4154
7800,10;0,5775
8100,10;0,5596
8400,10;0,5703
8700,10;0,5543
9000,10;0,5738
9300,10;0,5689
9600,10;0,5227
9900,10;0,5795
10200,10;0,6051
10500,10;0,5671
10800,10;0,5427
11100,10;0,6590
11400,10;0,5347
11700,10;0,5355
12000,10;0,6254
12300,10;0,4919
12600,10;0,6151
12900,10;0,6362
13200,10;0,5288
13500,10;0,5793
13800,10;0,5774
14100,10;0,5206
14400,10;0,6101
14700,10;0,4766
15000,10;0,6304
15300,10;0,5174
15600,10;0,4643
15900,10;0,7078
16200,10;0,4296
16500,10;0,4772
16800,10;0,6566
17100,10;0,3830
17400,10;0,5071
17700,10;0,6227
18000,10;0,5537
18300,10;0,6000
18600,10;0,5877
18900,10;0,5116
19200,10;0,6307
19500,10;0,5746
19800,10;0,4909
20100,10;0,5868
20400,10;0,4993
20700,10;0,6831
21000,10;0,5334
21300,10;0,5686
21600,10;0,6007
21900,10;0,4851
22200,10;0,6178
22500,10;0,5275
22800,10;0,5688
23100,10;0,5462
23400,10;0,6893
23700,10;0,4191
24000,10;0,6601
24300,10;0,5458
24600,10;0,5993
24900,10;0,5474
25200,10;0,6376
25500,10;0,5579
25800,10;0,5733
26100,10;0,6489
26400,10;0,4666
26700,10;0,6334
27000,10;0,4902
27300,10;0,6183
27600,10;0,5010
27900,10;0,6546
28200,10;0,5122
28500,10;0,4815
28800,10;0,5988
29100,10;0,5381
29400,10;0,5994
29700,10;0,4987
30000,10;0,5996
30300,10;0,5707
30600,10;0,5502
30900,10;0,5796
31200,10;0,5672
31500,10;0,4961
31800,10;0,6435
32100,10;0,5006
32400,10;0,5928
32700,10;0,5440
33000,10;0,6409
33300,10;0,5396
33600,10;0,5935
33900,10;0,5537
34200,10;0,5792
34500,10;0,6893
34800,10;0,4516
35100,10;0,5968
35400,10;0,5779
35700,10;0,6303
36000,10;0,5170
36300,10;0,6008
36600,10;0,6210
36900,10;0,5244
37200,10;0,6046
37500,10;0,5523
37800,10;0,5939
38100,10;0,5957
38400,10;0,5638
38700,10;0,5738
39000,10;0,5601
39300,10;0,5700
39600,10;0,5378
39900,10;0,6444
40200,10;0,5957
40500,10;0,5016
40800,10;0,6619
41100,10;0,4421
41400,10;0,5492
41700,10;0,6766
42000,10;0,4736
42300,10;0,6286
42600,10;0,4758
42900,10;0,6207
43200,10;0,5821
43500,10;0,5260
43800,10;0,6047
44100,10;0,5518
44400,10;0,5829
44700,10;0,5692
45000,10;0,5795
45300,10;0,5386
45600,10;0,5506
45900,10;0,6003
46200,10;0,5230
46500,10;0,6410
46800,10;0,5135
47100,10;0,6011
47400,10;0,5593
47700,10;0,6087
48000,10;0,5829
48300,10;0,6250
48600,10;0,5616
48900,10;0,5265
49200,10;0,6989
49500,10;0,5219
49800,10;0,5469
50100,10;0,5569
50400,10;0,6058
50700,10;0,5298
51000,10;0,6604
51300,10;0,4197
51600,10;0,6364
51900,10;0,5593
52200,10;0,6269
52500,10;0,5612
52800,10;0,6280
53100,10;0,5421
53400,10;0,5819
53700,10;0,6411
54000,10;0,5359
54300,10;0,6038
54600,10;0,5571
54900,10;0,6329
55200,10;0,5810
55500,10;0,5546
55800,10;0,5579
56100,10;0,5713
56400,10;0,6052
56700,10;0,5083
57000,10;0,6158
57300,10;0,5701
57600,10;0,5669
57900,10;0,6341
58200,10;0,5802
58500,10;0,5718
58800,10;0,5929
59100,10;0,5453
59400,10;0,5900
59700,10;0,5356
60000,10;0,5716
60300,10;0,6326
60600,10;0,5242
60900,10;0,6024
61200,10;0,6244
61500,10;0,5241
61800,10;0,5614
62100,10;0,5279
62400,10;0,6231
62700,10;0,4539
63000,10;0,6451
63300,10;0,5024
63600,10;0,6209
63900,10;0,5909
64200,10;0,5971
64500,10;0,5111
64800,10;0,6063
65100,10;0,6275
65400,10;0,5054
65700,10;0,5834
66000,10;0,6075
66300,10;0,5827
66600,10;0,4795
66900,10;0,6250
67200,10;0,6876
67500,10;0,4233
67800,10;0,5304
68100,10;0,6385
68400,10;0,5152
68700,10;0,5537
69000,10;0,5483
69300,10;0,6010
69600,10;0,5948
69900,10;0,5911
70200,10;0,5879
70500,10;0,5816
70800,10;0,5199
71100,10;0,6468
71400,10;0,4800
71700,10;0,6619
72000,10;0,5211
72300,10;0,6492
72600,10;0,4953
72900,10;0,6210
73200,10;0,5758
73500,10;0,5752
73800,10;0,5451
74100,10;0,5942
74400,10;0,5599
74700,10;0,5837
75000,10;0,5468
75300,10;0,5854
