time;avg_utilisation
0,00;0,0000
300,10;0,0490
600,10;0,1021
900,10;0,1568
1200,10;0,2003
1500,10;0,2636
1800,10;0,3168
2100,10;0,3579
2400,10;0,3873
2700,10;0,4293
3000,10;0,3964
3300,10;0,4817
3600,10;0,4783
3900,10;0,5580
4200,10;0,4414
4500,10;0,4309
4800,10;0,3921
5100,10;0,4916
5400,10;0,5111
5700,10;0,4262
6000,10;0,4396
6300,10;0,3853
6600,10;0,5133
6900,10;0,4656
7200,10;0,4119
7500,10;0,3488
7800,10;0,4364
8100,10;0,4405
8400,10;0,4377
8700,10;0,3907
9000,10;0,4875
9300,10;0,4418
9600,10;0,3800
9900,10;0,4032
10200,10;0,4610
10500,10;0,3756
10800,10;0,4528
11100,10;0,5300
11400,10;0,4177
11700,10;0,3969
12000,10;0,4423
12300,10;0,3672
12600,10;0,4090
12900,10;0,4570
13200,10;0,5020
13500,10;0,4883
13800,10;0,4438
14100,10;0,3799
14400,10;0,4491
14700,10;0,3225
15000,10;0,3821
15300,10;0,4647
15600,10;0,3063
15900,10;0,4566
16200,10;0,4372
16500,10;0,4601
16800,10;0,4552
17100,10;0,4418
17400,10;0,4481
17700,10;0,4176
18000,10;0,4391
18300,10;0,3455
18600,10;0,4625
18900,10;0,4276
19200,10;0,5626
19500,10;0,4167
19800,10;0,3843
20100,10;0,4559
20400,10;0,4133
20700,10;0,4963
21000,10;0,4128
21300,10;0,4362
21600,10;0,5028
21900,10;0,3348
22200,10;0,5246
22500,10;0,4192
22800,10;0,4187
23100,10;0,4855
23400,10;0,5324
23700,10;0,3395
24000,10;0,5281
24300,10;0,3919
24600,10;0,4128
24900,10;0,3978
25200,10;0,4206
25500,10;0,4134
25800,10;0,4336
26100,10;0,5193
26400,10;0,4001
26700,10;0,4477
27000,10;0,4590
27300,10;0,4244
27600,10;0,3961
27900,10;0,6132
28200,10;0,4434
28500,10;0,3304
28800,10;0,4566
29100,10;0,4685
29400,10;0,4172
29700,10;0,4543
30000,10;0,4469
30300,10;0,4042
30600,10;0,5121
30900,10;0,4687
31200,10;0,3814
31500,10;0,3870
31800,10;0,5015
32100,10;0,3737
32400,10;0,4850
32700,10;0,3415
33000,10;0,4619
33300,10;0,4776
33600,10;0,4731
33900,10;0,3915
34200,10;0,4361
34500,10;0,6491
34800,10;0,3494
35100,10;0,4246
35400,10;0,3765
35700,10;0,4671
36000,10;0,3721
36300,10;0,4600
36600,10;0,6022
36900,10;0,3796
37200,10;0,4559
37500,10;0,4011
37800,10;0,4368
38100,10;0,4240
38400,10;0,4501
38700,10;0,5360
39000,10;0,4304
39300,10;0,4208
39600,10;0,3380
39900,10;0,4396
40200,10;0,4608
40500,10;0,4158
40800,10;0,4132
41100,10;0,4582
41400,10;0,4006
41700,10;0,4327
42000,10;0,4077
42300,10;0,4718
42600,10;0,4519
42900,10;0,4905
43200,10;0,4087
43500,10;0,3721
43800,10;0,4324
44100,10;0,4812
44400,10;0,4110
44700,10;0,4713
45000,10;0,4710
45300,10;0,3484
45600,10;0,3865
45900,10;0,4783
46200,10;0,4421
46500,10;0,5582
46800,10;0,3821
47100,10;0,4225
47400,10;0,3883
47700,10;0,4378
48000,10;0,4911
48300,10;0,4877
48600,10;0,4448
48900,10;0,3331
49200,10;0,4196
49500,10;0,4013
49800,10;0,4530
50100,10;0,5008
50400,10;0,4473
50700,10;0,4077
51000,10;0,4415
51300,10;0,3726
51600,10;0,4383
51900,10;0,4660
52200,10;0,4468
52500,10;0,4375
52800,10;0,4959
53100,10;0,4037
53400,10;0,3932
53700,10;0,4819
54000,10;0,4569
54300,10;0,4856
54600,10;0,4118
54900,10;0,4464
55200,10;0,4869
55500,10;0,4725
55800,10;0,4548
56100,10;0,4179
56400,10;0,4495
56700,10;0,3767
57000,10;0,4779
57300,10;0,5059
57600,10;0,5258
57900,10;0,5126
58200,10;0,3779
58500,10;0,3832
58800,10;0,4195
59100,10;0,4010
59400,10;0,4399
59700,10;0,4748
60000,10;0,3937
60300,10;0,4490
60600,10;0,4037
60900,10;0,4491
61200,10;0,5044
61500,10;0,4121
61800,10;0,4468
62100,10;0,4075
62400,10;0,4244
62700,10;0,4121
63000,10;0,4980
63300,10;0,4019
63600,10;0,4716
63900,10;0,4359
64200,10;0,4907
64500,10;0,3515
64800,10;0,4319
65100,10;0,5275
65400,10;0,4222
65700,10;0,4551
66000,10;0,3647
66300,10;0,4104
66600,10;0,3833
66900,10;0,4826
67200,10;0,5719
67500,10;0,4299
67800,10;0,3470
68100,10;0,4398
68400,10;0,4437
68700,10;0,4127
69000,10;0,3634
69300,10;0,4098
69600,10;0,4218
69900,10;0,3962
