migration_time;num_of_mig_cum
300,10;368
600,10;631
900,10;836
1200,10;1001
1500,10;1148
1800,10;1265
2100,10;1370
2400,10;1468
2700,10;1569
3000,10;1658
3300,10;1752
3600,10;1844
3900,10;1934
4200,10;2014
4500,10;2097
4800,10;2176
5100,10;2250
5400,10;2325
5700,10;2415
6000,10;2503
6300,10;2584
6600,10;2645
6900,10;2726
7200,10;2778
7500,10;2889
7800,10;2979
8100,10;3061
8400,10;3135
8700,10;3211
9000,10;3280
9300,10;3385
9600,10;3479
9900,10;3521
10200,10;3565
10500,10;3632
10800,10;3704
11100,10;3753
11400,10;3834
11700,10;3893
12000,10;3942
12300,10;4001
12600,10;4090
12900,10;4155
13200,10;4221
13500,10;4287
13800,10;4358
14100,10;4435
14400,10;4484
14700,10;4569
15000,10;4635
15300,10;4720
15600,10;4801
15900,10;4884
16200,10;4958
16500,10;5068
16800,10;5140
17100,10;5203
17400,10;5297
17700,10;5337
18000,10;5423
18300,10;5469
18600,10;5560
18900,10;5626
19200,10;5693
19500,10;5761
19800,10;5850
20100,10;5901
20400,10;5966
20700,10;6016
21000,10;6088
21300,10;6162
21600,10;6264
21900,10;6330
22200,10;6376
22500,10;6454
22800,10;6505
23100,10;6591
23400,10;6653
23700,10;6756
24000,10;6800
24300,10;6887
24600,10;6929
24900,10;7022
25200,10;7113
25500,10;7194
25800,10;7281
26100,10;7331
26400,10;7400
26700,10;7464
27000,10;7535
27300,10;7585
27600,10;7647
27900,10;7709
28200,10;7829
28500,10;7922
28800,10;8013
29100,10;8103
29400,10;8168
29700,10;8280
30000,10;8352
30300,10;8419
30600,10;8479
30900,10;8543
31200,10;8633
31500,10;8695
31800,10;8761
32100,10;8840
32400,10;8948
32700,10;9027
33000,10;9085
33300,10;9180
33600,10;9224
33900,10;9300
34200,10;9372
34500,10;9426
34800,10;9527
35100,10;9580
35400,10;9646
35700,10;9713
36000,10;9785
36300,10;9849
36600,10;9928
36900,10;10024
37200,10;10066
37500,10;10140
37800,10;10199
38100,10;10253
38400,10;10311
38700,10;10357
39000,10;10412
39300,10;10477
39600,10;10527
39900,10;10579
40200,10;10653
40500,10;10740
40800,10;10797
41100,10;10886
41400,10;10938
41700,10;11001
42000,10;11112
42300,10;11172
42600,10;11241
42900,10;11302
43200,10;11371
43500,10;11453
43800,10;11509
44100,10;11608
44400,10;11677
44700,10;11735
45000,10;11808
45300,10;11886
45600,10;11972
45900,10;12043
46200,10;12135
46500,10;12197
46800,10;12284
47100,10;12357
47400,10;12430
47700,10;12484
48000,10;12552
48300,10;12602
48600,10;12688
48900,10;12761
49200,10;12825
49500,10;12910
49800,10;12990
50100,10;13039
50400,10;13112
50700,10;13182
51000,10;13251
51300,10;13354
51600,10;13432
51900,10;13505
52200,10;13571
52500,10;13636
52800,10;13711
53100,10;13789
53400,10;13852
53700,10;13908
54000,10;13991
54300,10;14048
54600,10;14112
54900,10;14184
55200,10;14254
55500,10;14336
55800,10;14406
56100,10;14474
56400,10;14546
56700,10;14631
57000,10;14684
57300,10;14731
57600,10;14808
57900,10;14877
58200,10;14958
58500,10;15030
58800,10;15091
59100,10;15172
59400,10;15249
59700,10;15322
60000,10;15381
60300,10;15464
60600,10;15546
60900,10;15603
61200,10;15671
61500,10;15764
61800,10;15831
62100,10;15921
62400,10;15965
62700,10;16043
63000,10;16097
63300,10;16185
63600,10;16238
63900,10;16295
64200,10;16368
64500,10;16430
64800,10;16489
65100,10;16539
65400,10;16625
65700,10;16685
66000,10;16767
66300,10;16835
66600,10;16907
66900,10;16945
67200,10;17007
67500,10;17085
67800,10;17174
68100,10;17246
68400,10;17341
68700,10;17396
69000,10;17446
69300,10;17523
69600,10;17600
69900,10;17664
70200,10;17728
70500,10;17794
70800,10;17875
71100,10;17919
71400,10;18020
71700,10;18065
72000,10;18122
72300,10;18166
72600,10;18269
72900,10;18318
73200,10;18396
73500,10;18470
73800,10;18524
74100,10;18583
74400,10;18642
74700,10;18708
75000,10;18746
75300,10;18823
75600,10;18882
75900,10;18966
76200,10;19042
76500,10;19091
76800,10;19132
77100,10;19199
77400,10;19324
77700,10;19401
78000,10;19487
78300,10;19558
78600,10;19671
78900,10;19710
79200,10;19766
79500,10;19794
79800,10;19853
80100,10;19911
80400,10;19972
80700,10;20011
81000,10;20053
81300,10;20113
81600,10;20147
81900,10;20223
82200,10;20315
82500,10;20365
82800,10;20414
83100,10;20485
83400,10;20543
83700,10;20604
84000,10;20655
84300,10;20730
84600,10;20776
84900,10;20885
85200,10;20933
85500,10;21001
85800,10;21072
86100,10;21118
