time;avg_utilisation
0,00;0,0000
300,10;0,0920
600,10;0,7146
900,10;0,7422
1200,10;0,6973
1500,10;0,7150
1800,10;0,6980
2100,10;0,7098
2400,10;0,6912
2700,10;0,7274
3000,10;0,6758
3300,10;0,7387
3600,10;0,6852
3900,10;0,7309
4200,10;0,6605
4500,10;0,7324
4800,10;0,6906
5100,10;0,6924
5400,10;0,7118
5700,10;0,7302
6000,10;0,7286
6300,10;0,6884
6600,10;0,7063
6900,10;0,6728
7200,10;0,7510
7500,10;0,7180
7800,10;0,7445
8100,10;0,7071
8400,10;0,7314
8700,10;0,7101
9000,10;0,7450
9300,10;0,7306
9600,10;0,6423
9900,10;0,7027
10200,10;0,7349
10500,10;0,6905
10800,10;0,6729
11100,10;0,8023
11400,10;0,7708
11700,10;0,6933
12000,10;0,7260
12300,10;0,7086
12600,10;0,6778
12900,10;0,7102
13200,10;0,6974
13500,10;0,7055
13800,10;0,7506
14100,10;0,7321
14400,10;0,7391
14700,10;0,6735
15000,10;0,7262
15300,10;0,7776
15600,10;0,6332
15900,10;0,7788
16200,10;0,7552
16500,10;0,7237
16800,10;0,7299
17100,10;0,7407
17400,10;0,6776
17700,10;0,7119
18000,10;0,7078
18300,10;0,6857
18600,10;0,7315
18900,10;0,6985
19200,10;0,7799
19500,10;0,7423
19800,10;0,6730
20100,10;0,7310
20400,10;0,7039
20700,10;0,7324
21000,10;0,6960
21300,10;0,7303
21600,10;0,7241
21900,10;0,6846
22200,10;0,7662
22500,10;0,7283
22800,10;0,7177
23100,10;0,7012
23400,10;0,7676
23700,10;0,6684
24000,10;0,7308
24300,10;0,6991
24600,10;0,7050
24900,10;0,6930
25200,10;0,6955
25500,10;0,6843
25800,10;0,6993
26100,10;0,7372
26400,10;0,6802
26700,10;0,6990
27000,10;0,7204
27300,10;0,7309
27600,10;0,6629
27900,10;0,7613
28200,10;0,8076
28500,10;0,6795
28800,10;0,7195
29100,10;0,6684
29400,10;0,7045
29700,10;0,7071
30000,10;0,7281
30300,10;0,7256
30600,10;0,6904
30900,10;0,7033
31200,10;0,7195
31500,10;0,6685
31800,10;0,8055
32100,10;0,7118
32400,10;0,7612
32700,10;0,6792
33000,10;0,7229
33300,10;0,6845
33600,10;0,6822
33900,10;0,6702
34200,10;0,6900
34500,10;0,7588
34800,10;0,6841
35100,10;0,7158
35400,10;0,7124
35700,10;0,7534
36000,10;0,6697
36300,10;0,7018
36600,10;0,7585
36900,10;0,7220
37200,10;0,7150
37500,10;0,7272
37800,10;0,7448
38100,10;0,7228
38400,10;0,6998
38700,10;0,7352
39000,10;0,7091
39300,10;0,7480
39600,10;0,6694
39900,10;0,7145
40200,10;0,7388
40500,10;0,7069
40800,10;0,7102
41100,10;0,7129
41400,10;0,6637
41700,10;0,7548
42000,10;0,6572
42300,10;0,7268
42600,10;0,6835
42900,10;0,7410
43200,10;0,7265
43500,10;0,7125
43800,10;0,6995
44100,10;0,7219
44400,10;0,6899
44700,10;0,7148
45000,10;0,7235
45300,10;0,7170
45600,10;0,7229
45900,10;0,7061
46200,10;0,6674
46500,10;0,7443
46800,10;0,6815
47100,10;0,7458
47400,10;0,7037
47700,10;0,7039
48000,10;0,6847
48300,10;0,7077
48600,10;0,7094
48900,10;0,6558
49200,10;0,7222
49500,10;0,7498
49800,10;0,6751
50100,10;0,7281
50400,10;0,7550
50700,10;0,6875
51000,10;0,7405
51300,10;0,7018
51600,10;0,7256
51900,10;0,7059
52200,10;0,7326
52500,10;0,6592
52800,10;0,7346
53100,10;0,6937
53400,10;0,7065
53700,10;0,7315
54000,10;0,6948
54300,10;0,6939
54600,10;0,6801
54900,10;0,7103
55200,10;0,6821
55500,10;0,7023
55800,10;0,7093
56100,10;0,7110
56400,10;0,7282
56700,10;0,6714
57000,10;0,7510
57300,10;0,7113
57600,10;0,6944
57900,10;0,7249
58200,10;0,7011
58500,10;0,6759
58800,10;0,6894
59100,10;0,7030
59400,10;0,7048
59700,10;0,7157
60000,10;0,7141
60300,10;0,7684
60600,10;0,7284
60900,10;0,6835
61200,10;0,7305
61500,10;0,7421
61800,10;0,7055
62100,10;0,6864
62400,10;0,7306
62700,10;0,6827
63000,10;0,7557
63300,10;0,6717
63600,10;0,6906
63900,10;0,7337
64200,10;0,7633
64500,10;0,6907
64800,10;0,7218
65100,10;0,7539
65400,10;0,7094
65700,10;0,6890
66000,10;0,7165
66300,10;0,7141
66600,10;0,6383
66900,10;0,6805
67200,10;0,7601
67500,10;0,7159
67800,10;0,6917
68100,10;0,7211
68400,10;0,7030
68700,10;0,7236
69000,10;0,6810
69300,10;0,7037
69600,10;0,6849
69900,10;0,7096
70200,10;0,7174
70500,10;0,7622
70800,10;0,6801
71100,10;0,7880
71400,10;0,6895
71700,10;0,7161
72000,10;0,6703
72300,10;0,7567
72600,10;0,7077
72900,10;0,6982
73200,10;0,7907
73500,10;0,7290
73800,10;0,6827
74100,10;0,7133
74400,10;0,6676
74700,10;0,7220
75000,10;0,7017
75300,10;0,7233
75600,10;0,7699
75900,10;0,6417
76200,10;0,6666
76500,10;0,6868
76800,10;0,8171
77100,10;0,6166
77400,10;0,8407
77700,10;0,6341
78000,10;0,7374
78300,10;0,6665
78600,10;0,7855
78900,10;0,7574
79200,10;0,7026
79500,10;0,7088
79800,10;0,7059
80100,10;0,6816
80400,10;0,6888
80700,10;0,7463
81000,10;0,6558
81300,10;0,6889
81600,10;0,7969
81900,10;0,7649
82200,10;0,6627
82500,10;0,7342
82800,10;0,7399
83100,10;0,6860
83400,10;0,7782
83700,10;0,6820
84000,10;0,7387
84300,10;0,6739
84600,10;0,7336
84900,10;0,6985
85200,10;0,7519
85500,10;0,6556
85800,10;0,7648
86100,10;0,7224
