time;avg_utilisation
0,00;0,0000
300,10;0,0949
600,10;0,7142
900,10;0,7418
1200,10;0,6926
1500,10;0,7131
1800,10;0,6957
2100,10;0,6989
2400,10;0,6892
2700,10;0,7111
3000,10;0,6742
3300,10;0,7623
3600,10;0,6802
3900,10;0,7464
4200,10;0,6906
4500,10;0,6898
4800,10;0,6575
5100,10;0,6745
5400,10;0,7460
5700,10;0,6904
6000,10;0,7449
6300,10;0,7045
6600,10;0,6969
6900,10;0,7026
7200,10;0,7709
7500,10;0,7230
7800,10;0,7488
8100,10;0,7089
8400,10;0,7316
8700,10;0,7053
9000,10;0,7507
9300,10;0,7375
9600,10;0,6543
9900,10;0,6721
10200,10;0,7434
10500,10;0,6949
10800,10;0,6506
11100,10;0,7405
11400,10;0,7587
11700,10;0,6767
12000,10;0,7436
12300,10;0,7281
12600,10;0,6828
12900,10;0,6875
13200,10;0,6989
13500,10;0,6868
13800,10;0,7125
14100,10;0,7256
14400,10;0,7418
14700,10;0,6670
15000,10;0,7085
15300,10;0,7829
15600,10;0,6424
15900,10;0,7386
16200,10;0,7357
16500,10;0,7142
16800,10;0,7272
17100,10;0,7533
17400,10;0,7245
17700,10;0,7111
18000,10;0,7009
18300,10;0,6996
18600,10;0,7441
18900,10;0,6840
19200,10;0,7538
19500,10;0,7525
19800,10;0,6673
20100,10;0,7087
20400,10;0,6952
20700,10;0,7655
21000,10;0,7208
21300,10;0,7374
21600,10;0,7227
21900,10;0,6754
22200,10;0,7455
22500,10;0,7340
22800,10;0,7043
23100,10;0,6721
23400,10;0,7864
23700,10;0,6854
24000,10;0,7439
24300,10;0,7348
24600,10;0,7184
24900,10;0,7030
25200,10;0,6908
25500,10;0,7071
25800,10;0,6731
26100,10;0,7652
26400,10;0,6843
26700,10;0,7314
27000,10;0,7140
27300,10;0,7341
27600,10;0,6589
27900,10;0,7386
28200,10;0,7926
28500,10;0,6838
28800,10;0,7123
29100,10;0,6939
29400,10;0,7249
29700,10;0,7156
30000,10;0,7254
30300,10;0,7186
30600,10;0,6820
30900,10;0,7459
31200,10;0,7358
31500,10;0,6686
31800,10;0,7773
32100,10;0,7074
32400,10;0,7445
32700,10;0,6853
33000,10;0,6901
33300,10;0,7254
33600,10;0,7129
33900,10;0,6841
34200,10;0,6823
34500,10;0,7620
34800,10;0,6926
35100,10;0,7312
35400,10;0,7202
35700,10;0,7449
36000,10;0,6598
36300,10;0,7064
36600,10;0,7307
36900,10;0,7178
37200,10;0,7039
37500,10;0,7009
37800,10;0,6798
38100,10;0,7092
38400,10;0,6767
38700,10;0,7179
39000,10;0,7076
39300,10;0,7329
39600,10;0,6742
39900,10;0,7188
40200,10;0,7377
40500,10;0,7007
40800,10;0,7339
41100,10;0,7213
41400,10;0,6844
41700,10;0,7589
42000,10;0,6909
42300,10;0,7333
42600,10;0,6708
42900,10;0,7232
