migration_time;num_of_mig_cum
300,10;458
600,10;782
900,10;1041
1200,10;1241
1500,10;1405
1800,10;1550
2100,10;1670
2400,10;1793
2700,10;1889
3000,10;1986
3300,10;2104
3600,10;2206
3900,10;2300
4200,10;2413
4500,10;2514
4800,10;2642
5100,10;2790
5400,10;2943
5700,10;3086
6000,10;3181
6300,10;3324
6600,10;3444
6900,10;3556
7200,10;3669
7500,10;3801
7800,10;3918
8100,10;4023
8400,10;4136
8700,10;4272
9000,10;4386
9300,10;4549
9600,10;4675
9900,10;4794
10200,10;4896
10500,10;5034
10800,10;5168
11100,10;5262
11400,10;5359
11700,10;5481
12000,10;5601
12300,10;5770
12600,10;5879
12900,10;5989
13200,10;6083
13500,10;6208
13800,10;6326
14100,10;6430
14400,10;6533
14700,10;6663
15000,10;6775
15300,10;6864
15600,10;7079
15900,10;7194
16200,10;7408
16500,10;7527
16800,10;7618
17100,10;7737
17400,10;7854
17700,10;7929
18000,10;8040
18300,10;8137
18600,10;8232
18900,10;8343
19200,10;8430
19500,10;8563
19800,10;8688
20100,10;8798
20400,10;8906
20700,10;8991
21000,10;9090
21300,10;9217
21600,10;9331
21900,10;9502
22200,10;9619
22500,10;9723
22800,10;9810
23100,10;9919
23400,10;9997
23700,10;10192
24000,10;10282
24300,10;10386
24600,10;10514
24900,10;10618
25200,10;10749
25500,10;10890
25800,10;11000
26100,10;11124
26400,10;11380
26700,10;11489
27000,10;11588
27300,10;11678
27600,10;11806
27900,10;11886
28200,10;11966
28500,10;12116
28800,10;12218
29100,10;12344
29400,10;12415
29700,10;12507
30000,10;12608
30300,10;12697
30600,10;12836
30900,10;12951
31200,10;13050
31500,10;13153
31800,10;13277
32100,10;13587
32400,10;13735
32700,10;13828
33000,10;13933
33300,10;14055
33600,10;14176
33900,10;14285
34200,10;14417
34500,10;14510
34800,10;14655
35100,10;14747
35400,10;14880
35700,10;14960
36000,10;15113
36300,10;15224
36600,10;15336
36900,10;15468
37200,10;15577
37500,10;15665
37800,10;15750
38100,10;15841
38400,10;15939
38700,10;16018
39000,10;16109
39300,10;16206
39600,10;16323
39900,10;16398
40200,10;16536
40500,10;16623
40800,10;16724
41100,10;16837
41400,10;16971
41700,10;17052
42000,10;17196
42300,10;17324
42600,10;17446
42900,10;17543
43200,10;17602
43500,10;17707
43800,10;17770
44100,10;17848
44400,10;17921
44700,10;18004
45000,10;18105
45300,10;18240
45600,10;18334
45900,10;18475
46200,10;18606
46500,10;18679
46800,10;18807
47100,10;18908
47400,10;18982
47700,10;19067
48000,10;19191
48300,10;19287
48600,10;19396
48900,10;19538
49200,10;19623
49500,10;19769
49800,10;19909
50100,10;20009
50400,10;20122
50700,10;20230
51000,10;20301
51300,10;20430
51600,10;20508
51900,10;20655
52200,10;20762
52500,10;20895
52800,10;20974
53100,10;21159
53400,10;21251
53700,10;21334
54000,10;21421
54300,10;21515
54600,10;21642
54900,10;21751
55200,10;21855
55500,10;21955
55800,10;22075
56100,10;22171
56400,10;22265
56700,10;22390
57000,10;22461
57300,10;22579
57600,10;22649
57900,10;22730
58200,10;22833
58500,10;22932
58800,10;23042
59100,10;23187
59400,10;23282
59700,10;23364
60000,10;23456
60300,10;23546
60600,10;23662
60900,10;23770
61200,10;23875
61500,10;23987
61800,10;24074
62100,10;24160
62400,10;24237
62700,10;24371
63000,10;24434
63300,10;24567
63600,10;24646
63900,10;24761
64200,10;24847
64500,10;25001
64800,10;25103
65100,10;25190
65400,10;25342
65700,10;25450
66000,10;25550
66300,10;25645
66600,10;25830
66900,10;25951
67200,10;26015
67500,10;26111
67800,10;26226
68100,10;26325
68400,10;26421
68700,10;26543
69000,10;26685
69300,10;26778
69600,10;26897
69900,10;27012
70200,10;27086
70500,10;27171
70800,10;27269
71100,10;27344
71400,10;27430
71700,10;27530
72000,10;27647
72300,10;27774
72600,10;27894
72900,10;27988
73200,10;28043
73500,10;28160
73800,10;28258
74100,10;28364
74400,10;28477
74700,10;28561
75000,10;28652
75300,10;28772
75600,10;28836
75900,10;28996
76200,10;29081
76500,10;29177
76800,10;29258
77100,10;29427
77400,10;29495
77700,10;29724
78000,10;29836
78300,10;29988
78600,10;30046
78900,10;30199
79200,10;30320
79500,10;30399
79800,10;30479
80100,10;30597
80400,10;30703
80700,10;30779
81000,10;30899
81300,10;30993
81600,10;31075
81900,10;31173
82200,10;31426
82500,10;31533
82800,10;31627
83100,10;31759
83400,10;31863
83700,10;32116
84000,10;32243
84300,10;32343
84600,10;32397
84900,10;32511
85200,10;32581
85500,10;32696
85800,10;32763
86100,10;32884
