migration_time;num_of_mig
30,10;851
60,10;140
90,10;0
120,10;776
150,10;2
180,10;1
210,10;397
240,10;331
270,10;30
300,10;251
330,10;186
360,10;51
390,10;185
420,10;85
450,10;6
480,10;69
510,10;14
540,10;3
570,10;7
600,10;30
630,10;42
660,10;13
690,10;29
720,10;131
750,10;14
780,10;130
810,10;23
840,10;102
870,10;67
900,10;59
930,10;31
960,10;37
990,10;147
1020,10;15
1050,10;13
1080,10;127
1110,10;52
1140,10;28
1170,10;49
1200,10;58
1230,10;58
1260,10;19
1290,10;28
1320,10;52
1350,10;10
1380,10;23
1410,10;82
1440,10;11
1470,10;17
1500,10;93
1530,10;10
1560,10;45
1590,10;64
1620,10;2
1650,10;25
1680,10;97
1710,10;2
1740,10;6
1770,10;58
1800,10;21
1830,10;3
1860,10;44
1890,10;18
1920,10;20
1950,10;15
1980,10;41
2010,10;1
2040,10;0
2070,10;6
2100,10;20
2130,10;0
2160,10;0
2190,10;23
2220,10;7
2250,10;0
2280,10;17
2310,10;2
2340,10;25
2370,10;0
2400,10;1
2430,10;22
2460,10;5
2490,10;1
2520,10;36
2550,10;4
2580,10;46
2610,10;11
2640,10;39
2670,10;27
2700,10;16
2730,10;30
2760,10;28
2790,10;15
2820,10;20
2850,10;24
2880,10;24
2910,10;15
2940,10;29
2970,10;20
3000,10;6
3030,10;11
3060,10;16
3090,10;9
3120,10;21
3150,10;36
3180,10;4
3210,10;12
3240,10;39
3270,10;6
3300,10;40
3330,10;69
3360,10;0
3390,10;23
3420,10;61
3450,10;2
3480,10;26
3510,10;46
3540,10;9
3570,10;28
3600,10;29
3630,10;8
3660,10;25
3690,10;19
3720,10;45
3750,10;36
3780,10;2
3810,10;14
3840,10;53
3870,10;4
3900,10;29
3930,10;45
3960,10;40
3990,10;46
4020,10;21
4050,10;25
4080,10;87
4110,10;12
4140,10;16
4170,10;49
4200,10;4
4230,10;8
4260,10;17
4290,10;0
4320,10;1
4350,10;14
4380,10;0
4410,10;0
4440,10;4
4470,10;0
4500,10;0
4530,10;5
4560,10;0
4590,10;21
4620,10;0
4650,10;1
4680,10;26
4710,10;9
4740,10;1
4770,10;13
4800,10;8
4830,10;1
4860,10;4
4890,10;2
4920,10;4
4950,10;2
4980,10;1
5010,10;2
5040,10;1
5070,10;16
5100,10;0
5130,10;2
5160,10;8
5190,10;5
5220,10;0
5250,10;3
5280,10;4
5310,10;0
5340,10;1
5370,10;1
5400,10;1
5430,10;0
5460,10;13
5490,10;0
5520,10;23
5550,10;3
5580,10;4
5610,10;12
5640,10;3
5670,10;0
5700,10;3
5730,10;0
5760,10;7
5790,10;0
5820,10;0
5850,10;4
5880,10;25
5910,10;0
5940,10;0
5970,10;12
6000,10;38
6030,10;0
6060,10;29
6090,10;25
6120,10;0
6150,10;22
6180,10;24
6210,10;2
6240,10;15
6270,10;26
6300,10;12
6330,10;3
6360,10;15
6390,10;3
6420,10;4
6450,10;4
6480,10;1
6510,10;4
6540,10;2
6570,10;0
6600,10;2
6630,10;2
6660,10;0
6690,10;3
6720,10;2
6750,10;0
6780,10;17
6810,10;6
6840,10;0
6870,10;9
6900,10;14
6930,10;0
6960,10;0
6990,10;15
7020,10;0
7050,10;0
7080,10;11
7110,10;1
7140,10;0
7170,10;5
7200,10;9
7230,10;0
7260,10;2
7290,10;11
7320,10;17
7350,10;9
7380,10;5
7410,10;13
7440,10;14
7470,10;7
7500,10;11
7530,10;12
7560,10;30
7590,10;10
7620,10;1
7650,10;22
7680,10;23
7710,10;4
7740,10;21
7770,10;26
7800,10;5
7830,10;20
7860,10;6
7890,10;2
7920,10;27
7950,10;1
7980,10;19
8010,10;24
8040,10;0
8070,10;20
8100,10;38
8130,10;13
8160,10;11
8190,10;23
8220,10;31
8250,10;9
8280,10;59
8310,10;29
8340,10;0
8370,10;38
8400,10;47
8430,10;5
8460,10;60
8490,10;59
8520,10;5
8550,10;53
8580,10;53
8610,10;9
8640,10;78
8670,10;31
8700,10;11
8730,10;69
8760,10;22
8790,10;1
8820,10;48
8850,10;29
8880,10;3
8910,10;13
8940,10;17
8970,10;0
9000,10;3
9030,10;5
9060,10;0
9090,10;0
9120,10;5
9150,10;0
9180,10;2
9210,10;4
9240,10;4
9270,10;1
9300,10;6
9330,10;0
9360,10;2
9390,10;2
9420,10;1
9450,10;1
9480,10;2
9510,10;4
9540,10;0
9570,10;11
9600,10;2
9630,10;0
9660,10;23
9690,10;0
9720,10;7
9750,10;17
9780,10;0
9810,10;5
9840,10;10
9870,10;1
9900,10;7
9930,10;6
9960,10;18
9990,10;2
10020,10;0
10050,10;11
10080,10;0
10110,10;0
10140,10;11
10170,10;0
10200,10;0
10230,10;10
10260,10;3
10290,10;12
10320,10;9
10350,10;1
10380,10;11
10410,10;2
10440,10;0
10470,10;6
10500,10;13
10530,10;4
10560,10;1
10590,10;9
10620,10;7
10650,10;0
10680,10;3
10710,10;13
10740,10;0
10770,10;2
10800,10;13
10830,10;0
10860,10;1
10890,10;11
10920,10;0
10950,10;0
10980,10;10
11010,10;0
11040,10;3
11070,10;10
11100,10;0
11130,10;2
11160,10;19
11190,10;1
11220,10;0
11250,10;12
11280,10;1
11310,10;2
11340,10;14
11370,10;13
11400,10;14
11430,10;3
11460,10;4
11490,10;13
11520,10;2
11550,10;0
11580,10;5
11610,10;1
11640,10;16
11670,10;0
11700,10;0
11730,10;15
11760,10;0
11790,10;0
11820,10;11
11850,10;1
11880,10;0
11910,10;10
11940,10;1
11970,10;0
12000,10;7
12030,10;0
12060,10;0
12090,10;5
12120,10;0
12150,10;0
12180,10;4
12210,10;0
12240,10;0
12270,10;3
12300,10;1
12330,10;0
12360,10;3
12390,10;1
12420,10;0
12450,10;2
12480,10;2
12510,10;8
12540,10;2
12570,10;1
12600,10;8
12630,10;2
12660,10;16
12690,10;3
12720,10;26
12750,10;9
12780,10;0
12810,10;27
12840,10;16
12870,10;0
12900,10;15
12930,10;17
12960,10;0
12990,10;13
13020,10;15
13050,10;11
13080,10;19
13110,10;11
13140,10;9
13170,10;16
13200,10;6
13230,10;9
13260,10;8
13290,10;4
13320,10;17
13350,10;5
13380,10;4
13410,10;20
13440,10;7
13470,10;1
13500,10;11
13530,10;2
13560,10;0
13590,10;1
13620,10;0
13650,10;0
13680,10;0
13710,10;0
13740,10;0
13770,10;4
13800,10;0
13830,10;0
13860,10;2
13890,10;0
13920,10;0
13950,10;12
13980,10;0
14010,10;0
14040,10;8
14070,10;0
14100,10;0
14130,10;6
14160,10;9
14190,10;1
14220,10;7
14250,10;5
14280,10;1
14310,10;2
14340,10;0
14370,10;0
14400,10;0
14430,10;0
14460,10;4
14490,10;0
14520,10;0
14550,10;1
14580,10;0
14610,10;0
14640,10;0
14670,10;0
14700,10;0
14730,10;0
14760,10;2
14790,10;0
14820,10;1
14850,10;0
14880,10;0
14910,10;0
14940,10;2
14970,10;0
15000,10;0
15030,10;3
15060,10;0
15090,10;0
15120,10;0
15150,10;2
15180,10;0
15210,10;0
15240,10;8
15270,10;0
15300,10;0
15330,10;6
15360,10;0
15390,10;0
15420,10;5
15450,10;0
15480,10;1
15510,10;6
15540,10;0
15570,10;0
15600,10;1
15630,10;0
15660,10;22
15690,10;0
15720,10;7
15750,10;13
15780,10;1
15810,10;8
15840,10;11
15870,10;0
15900,10;1
15930,10;8
15960,10;0
15990,10;12
16020,10;4
16050,10;2
16080,10;11
16110,10;3
16140,10;0
16170,10;3
16200,10;0
16230,10;2
16260,10;8
16290,10;0
16320,10;0
16350,10;6
16380,10;17
16410,10;0
16440,10;2
16470,10;13
16500,10;0
16530,10;0
16560,10;22
16590,10;0
16620,10;0
16650,10;21
16680,10;0
16710,10;3
16740,10;21
16770,10;2
16800,10;0
16830,10;10
16860,10;0
16890,10;0
16920,10;4
16950,10;5
16980,10;0
17010,10;0
17040,10;1
17070,10;0
17100,10;1
17130,10;3
17160,10;0
17190,10;0
17220,10;1
17250,10;0
17280,10;9
